,time,S_i1,S_i2,S_i3,S_i4,E_i1,E_i2,E_i3,E_i4,A_i1,A_i2,A_i3,A_i4,P_i1,P_i2,P_i3,P_i4,I_i1,I_i2,I_i3,I_i4,D_i1,D_i2,D_i3,D_i4,H_i1,H_i2,H_i3,H_i4,R_i1,R_i2,R_i3,R_i4,F_i1,F_i2,F_i3,F_i4,cum_exp_i1,cum_exp_i2,cum_exp_i3,cum_exp_i4,cum_asym_i1,cum_asym_i2,cum_asym_i3,cum_asym_i4,cum_sym_i1,cum_sym_i2,cum_sym_i3,cum_sym_i4,cum_diag_i1,cum_diag_i2,cum_diag_i3,cum_diag_i4,cum_hosp_i1,cum_hosp_i2,cum_hosp_i3,cum_hosp_i4
153,152,99098.2721129387,156536.01227206,72191.4027848358,23388.5286314402,11079.5317741625,19747.948484207,9607.02414750858,3194.4339113427,20664.116287372,27588.9479940545,11003.347229491,2780.63122353142,1925.65813647545,5779.28433983378,3391.67847963682,1319.84429214465,4065.63086462628,12295.7184026773,6806.08852797603,2477.82335636045,12639.8031203683,39336.0661524779,18682.794193033,5737.69170465843,58.5321928515258,4535.14175341808,9037.47579717052,2238.6495652148,352635.455511205,726936.578836299,358700.651708403,103068.790757371,0,4132.30176497194,25229.5371319451,32088.6065579367,403068.727887061,840349.98772794,442456.597215164,152906.47136856,274392.437279029,410302.019621866,173140.629227062,44913.6112371652,115671.100697394,404522.735282033,256319.265360956,103478.581927907,74431.422337964,266658.222535992,181917.166859492,78924.9964269553,197.931333424799,21221.3762803748,64386.4930760886,44547.4773118543
154,153,97179.2514549351,153198.04132475,70588.3865814074,22859.8276837867,10324.0906040482,18328.4259366046,8897.98495974639,2954.84453239136,19522.7151505054,25952.9056950565,10328.6486083902,2607.13646874764,1797.51294068098,5371.45068526608,3145.35394167332,1222.37604043216,3814.39350077222,11480.1580333132,6336.8417256114,2303.03627626335,12186.272747591,37739.6902903399,17805.6224547432,5438.90514803126,57.7329210374331,4430.62409602731,8726.12518997735,2124.9797202546,357285.030680429,736151.099904093,363070.686884457,104215.807450815,0,4235.60403454785,25750.3496539931,32568.0866792778,404987.748545065,843687.958675249,444059.613418592,153435.172316213,276264.560558712,412680.766369322,174065.451383538,45144.0983351466,116601.584441624,407309.315684056,257952.823133634,104113.853408243,75220.024224092,269108.771619002,183451.077725698,79558.2280449929,201.201836386522,21533.9931875315,65217.710449083,45066.0020068824
155,154,95396.5296659689,150106.691437182,69106.3193596419,22371.6139802092,9615.33742156146,17005.0436760063,8238.94791165561,2732.489970379,18421.4492439634,24385.7429534975,9684.48868235835,2441.74258710517,1676.70303851172,4989.61212011005,2915.47789172551,1131.56014718049,3574.58706614805,10707.8584350894,5894.46984463888,2138.67162862584,11729.1868517834,36148.8980506811,16941.8747587548,5147.25474948293,56.8522753143902,4321.25576555559,8410.67002386587,2013.69757565232,361696.354436748,744886.456827506,367204.974976181,105295.130659828,0,4336.44073437137,26252.7765511776,33022.8387015371,406770.470334031,846779.308562817,445541.680640358,153923.386019791,278008.593038729,414888.132443406,174921.893091481,45357.2688148236,117469.836835229,409898.520323295,259467.361745496,104702.067087408,75959.4688154637,271395.61481849,184878.564761239,80146.5267370358,204.332125834596,21831.8034509472,66004.4885450493,45554.310403629
156,155,93740.5307927368,147243.491054207,67735.8706388977,21920.7118202173,8951.40676440334,15772.8543979436,7627.09481360734,2526.36307895649,17362.1632148305,22888.7341369437,9071.12391560833,2284.48583529806,1563.0395670992,4632.73713773901,2701.30203768914,1047.07801952074,3346.37589802475,9978.48949529057,5478.48153781121,1984.48280216725,11271.0775020486,34571.3384057986,16095.0532780585,4863.73839094763,55.8975464303157,4207.77942168661,8092.92264560362,1905.21679539636,365876.508714426,753157.867255538,371111.520305987,106309.489370033,0,4434.70869485213,26736.6308267365,33453.433887463,408426.469207263,849642.508945793,446912.129361102,154374.288179783,279632.543710002,416935.827273925,175714.813818998,45554.3775302479,118279.479165759,412303.090136185,260870.918690808,105246.469551058,76652.0630502313,273527.644415337,186205.849410956,80692.6231732562,207.324051531371,22115.1331314995,66748.2294738586,46013.5693760164
157,156,92202.288540938,144591.293825473,66468.4123992563,21504.1897346083,8330.30600411507,14626.8333400825,7059.6100575155,2335.46369959747,16346.1286130097,21462.3934255596,8488.51185091261,2135.32710319463,1456.29252991509,4299.70518793282,2502.03754584502,968.59726921217,3129.7911772378,9291.34314508583,5088.19121710265,1840.15610009784,10814.2539840725,33013.8104571589,15268.1514468185,4589.17146484336,54.8760195251634,4090.91146927407,7774.5600518439,1799.88178762978,369833.063131186,760981.387580656,374798.697501034,107261.685775544,0,4530.32156877635,27201.8279296708,33860.5270652727,409964.711459062,852294.706174526,448179.587600744,154790.810265392,281144.083818463,418834.936417222,176448.791017291,45736.6039697383,119034.029106569,414535.231229289,262171.148980092,105750.145326844,77300.1335810705,275513.645968654,187439.015804062,81199.1737827894,210.179967890517,22384.349963993,67450.4247426454,46444.9867231918
158,157,90773.42429522,142134.20623773,65295.9756618079,21119.3447002856,7749.9637964785,13561.9601994226,6533.71860205856,2158.81109459647,15374.1089071667,20106.5797636332,7936.3562059188,1994.1637159765,1356.2024391687,3989.34318123601,2316.87660513301,895.780171678932,2924.74908330064,8645.39849944643,4722.75770324403,1705.32524770213,10360.8003525678,31482.2813673134,14463.6791315082,4324.19971659281,53.7949059411722,3971.33724497186,7457.11890919305,1697.9719170815,373573.956220156,768373.684334813,378275.13959814,108154.56187032,0,4623.20917143263,27648.377582996,34244.8415657657,411393.57570478,854751.793762269,449352.024338192,155175.655299714,282550.528335811,420595.916781424,177128.122294453,45905.0532615354,119736.881133322,416606.573600187,263375.306836547,106216.010771904,77906.0015909443,277362.225918538,188583.969209149,81668.7446347826,212.902663394907,22639.8558792168,68112.6323485439,46849.7955215436
159,158,89446.1209793678,139857.511778233,64211.2064288476,20763.6862955882,7208.27089755136,12573.2851418182,6046.715779052,1995.45357903112,14446.4218029846,18820.593975495,7414.14799573033,1860.84013445973,1262.48830308887,3700.44914771925,2145.00598212801,828.288916203669,2731.0706368832,8039.38949192306,4381.22364145791,1579.5861427688,9912.57685816372,29981.9153179351,13683.6922521013,4069.31305045385,52.6612834155397,3849.7072208695,7141.9934730305,1599.70623472127,377107.389238545,775351.831222903,381549.639129091,108990.970459165,0,4713.31670310329,28076.3753185615,34607.1551876088,412720.879020632,857028.488221766,450436.793571152,155531.313704412,283858.825686156,422228.601539974,177756.83111684,46060.7580376142,120391.294133835,418528.152392255,264490.240693132,106646.813171563,78471.9612831963,279081.75282146,189646.403632578,82103.7992032694,215.495293277577,22882.0800680006,68736.4561264421,47229.2403495835
160,159,88213.0959008294,137747.597669319,63207.3239964362,20434.9218181459,6703.1121251976,11655.9777743957,5595.98862857412,1844.47529008548,13562.9969612369,17603.2661182241,6921.20206197805,1735.15741248962,1174.85483878237,3431.81302884802,1985.61875584422,765.790117325274,2548.49834671347,7471.85997630831,4062.54690810948,1462.50842912692,9471.22485907749,28517.1108812502,12929.8250258075,3824.85964308513,51.4820467594909,3726.63425924867,6830.43598643606,1505.24843693857,380441.734921403,781933.136369393,384631.064373872,109773.751112914,0,4800.60392301321,28485.9942629417,34948.2877398891,413953.90409917,859138.402330681,451440.676003564,155860.078181854,285075.554381781,423742.212278143,178338.674949996,46204.6808675306,121000.382753409,420310.399249294,265522.393669149,107045.131906913,79000.2629969653,280680.31398293,190631.779256249,82506.6902327173,217.961319095237,23111.472900376,69323.528127646,47584.5658219824
161,160,87067.5728441343,135791.883254486,62278.0808353987,20130.9420439195,6232.39264190276,10805.365019933,5179.03166998207,1705.00106663522,12723.4303096826,16453.035848402,6456.69035019511,1616.88177813309,1092.99855743011,3182.23363763511,1837.923704244,707.958390862598,2376.71147562651,6941.21289479705,3765.62815294364,1353.64553812602,9038.17402343274,27091.5437889117,12203.323742915,3591.06015403381,50.2638656748878,3602.69159624766,6523.55880254995,1414.71194172088,383585.456282116,788134.989681432,387528.285704094,110505.709439929,0,4885.04427815442,28877.4770376769,35269.0896466395,415099.427155866,861094.116745513,452369.919164601,156164.05795608,286206.924159774,425145.37586279,178877.154997848,46337.7170668336,121567.111796759,421963.142225155,266477.808792527,107413.381431749,79493.0992838658,282165.681946737,191545.306156093,82879.6542155989,220.304452595399,23328.5003914352,69875.4929728427,47917.0066408151
162,161,86003.2520118184,133978.745981914,61417.7216767597,19849.8067732127,5794.06015559871,10016.9608012885,4793.45852862806,1576.19991948383,11927.0378337827,15368.0300738979,6019.67370438427,1505.75279440843,1016.61312095006,2950.53286876536,1701.15292820041,654.4792141562,2215.34078541001,6445.75640834709,3489.3362015474,1252.5438692805,8614.65202214501,25708.2167263728,11505.0834373005,3368.02259987258,49.013147426284,3478.41143812432,6222.33829334379,1328.1652987044,386547.030922869,793974.721760445,390250.107879646,111189.59850616,0,4966.62394084482,29251.1273501897,35570.4310247217,416163.747988181,862907.254018086,453230.27832324,156445.193226787,287258.781482808,426446.146608399,179375.527917845,46460.6979921911,122094.293228825,423495.613739633,267362.138948567,107753.816100956,79952.5930668023,283545.288524736,192391.933029214,83224.8079901829,222.52860084254,23533.6389112557,70393.9933128691,48227.7786048
163,162,85014.2815762226,132297.454220179,60620.9468962277,19589.7319614342,5386.12040821174,9286.48422079649,4437.00819360004,1457.28674168279,11172.9018449744,14346.1277580473,5609.1280262462,1401.49003301593,945.393362893952,2735.56557543424,1574.56687067074,605.050754184671,2063.98051945179,5983.73996253697,3232.52735397264,1158.749630393,8201.69573185605,24369.5105500315,10835.6831924643,3155.75615976678,47.7360094565351,3354.28438976888,5927.62015916688,1245.63728773729,389334.890546933,799469.492454998,392805.216999088,111828.104815201,0,5045.34086820739,29607.3023085628,35853.1926165842,417152.718423777,864588.545779821,454027.053103772,156705.268038566,288236.618610896,427652.030779512,179836.817964069,46574.3943890649,122584.586041776,424916.465204078,268180.660075433,108068.536153633,80380.7895547944,284826.21021096,193176.342741904,83544.1480706096,224.637819580936,23727.3708155903,70880.6582782794,48518.0717527035
164,163,84095.2295076513,130738.102391828,59882.8774777904,19349.0774470903,5006.64944801311,8609.87190707732,4107.54845255227,1347.52307273503,10459.9138778366,13385.0189148414,5223.96788549906,1303.79907632876,879.038667504921,2536.22754176937,1457.45825057719,559.385278564272,1922.19912786797,5553.38566246995,2994.06184236163,1071.81459725684,7800.16341256778,23077.2368354565,10195.4209867791,2954.18447580512,46.4382573076095,3230.75936459474,5640.1256526263,1167.12188511422,391957.36770125,804636.193534955,395202.134479591,112423.836546792,0,5121.20384700717,29946.4049722227,36118.2576203139,418071.770492349,866147.897608172,454765.122522209,156945.92255291,289145.584731035,428770.012850547,180263.829627863,46679.5198440524,123040.497645796,426233.785308778,268938.286191217,108359.494357558,80779.6500138607,286015.159278142,193902.951286099,83839.5513385184,226.63627021072,23910.1804988097,71337.093360779,48789.0445574981
165,164,83241.0562730141,129291.549686038,59199.0222129152,19126.3355021032,4653.80232506839,7983.28426852866,3803.07648609238,1246.21693048252,9786.81337470089,12482.25654597,4863.06706056698,1212.37671235395,817.255634744934,2351.46125640951,1349.15471260297,517.210065640342,1789.54853739099,5152.91440005072,2772.81716439995,991.300696935125,7410.74762819211,21832.6907644774,9584.34741360613,2763.15819267418,45.1253683827291,3108.24398670665,5360.45860869551,1092.58300306204,394422.650858506,809491.36755067,397449.179056309,112979.314313109,0,5194.23154114855,30268.8772848115,36366.5045836396,418925.943726986,867594.450313962,455448.977787085,157168.664497897,289990.498981342,429806.583022717,180659.160520397,46776.7342702243,123464.38678583,427455.121766307,269639.586067992,108628.50323155,81151.0475273554,287118.480795309,194575.910216218,84112.7771060495,228.528181240494,24082.5509498645,71764.8719393384,49041.8192965908
166,165,82447.0868348774,127949.358539148,58565.2450330379,18920.1194614087,4325.81944219756,7403.10763773656,3521.71752223505,1152.72200397726,9152.2242785113,11635.3045651436,4525.27725341092,1126.91564125172,759.760254755298,2180.25998315493,1249.0204186077,478.267888100509,1665.57249993534,4780.56857178803,2567.69935313464,916.783806825418,7033.98936026036,20636.7064575704,9002.29977360938,2582.4673391604,43.8024802710145,2987.10545019418,5089.11347356616,1021.95921675277,396738.744849191,814051.137297251,399554.434133143,113496.963710678,0,5264.45149801198,30575.1930392551,36598.8009318453,419719.913165123,868936.641460851,456082.754966962,157374.880538591,290775.865606047,430767.766911557,181025.214977891,46866.6475603842,123858.467862122,428587.506928402,270288.802048228,108877.243086129,81496.7643079296,288142.154600033,195199.112154098,84365.4704315441,230.317812003853,24244.9605991666,72165.5278756847,49277.4782453908
167,166,81708.9870167523,126703.744006436,57977.7383792976,18729.1544859606,4021.02952439853,6865.95215158676,3261.72191462826,1066.43639461968,8554.68269874645,10841.572701232,4209.44144997471,1047.10780501047,706.279087868511,2021.66911832073,1156.45615520895,442.316934599191,1549.81251578804,4434.62714807812,2377.65002665951,847.856028937286,6670.29084726941,19489.70497772,8448.93044616255,2411.85131810274,42.4743860403773,2867.67171606583,4826.48297015558,955.167630682426,398913.443923136,818331.158895278,401525.726537155,113979.111082861,0,5331.89928528207,30865.8521207571,36815.9983192269,420458.012983248,870182.255993564,456670.261620702,157565.845514039,291505.888421194,431659.151920988,181364.215882429,46949.8227358259,124224.815949786,429637.482802668,270889.867668435,109107.269448995,81818.4910945183,289091.802065696,195776.198502271,84599.1661462924,232.009425173458,24397.8810300349,72540.5505499837,49497.0614145831
168,167,81022.7397044717,125547.523316719,57432.9967788036,18552.2684137577,3737.85112610248,6368.64662933849,3021.46066094124,986.800815669974,7992.663964807,10098.4503086925,3914.40680125185,972.647591278585,656.550466968896,1874.78780694265,1070.89965986627,409.130830863457,1441.81333799299,4113.41920947816,2201.65251776571,784.127613455575,6319.92882808482,18391.7429541401,7923.73512145283,2251.00871159142,41.1455318645192,2750.23293275443,4572.86619046513,892.107694650628,400954.307039707,822346.579238788,403370.607504082,114427.980042718,0,5396.61760314539,31141.3747653711,37018.9282860151,421144.260295528,871338.47668328,457215.003221196,157742.731586242,292184.486418598,432485.915026971,181678.217024102,47026.7792311717,124565.372283859,430611.127220028,271446.425876287,109320.020708537,82117.827139438,289972.694694529,196310.568261284,84815.2933258836,233.607260235562,24541.7748142555,72891.3803575503,49701.5646397616
169,168,80384.6216982469,124474.067506458,56927.7916471842,18388.3830525765,3474.79285451188,5908.23174319205,2799.42025920492,913.296596321566,7464.60668158833,9403.33559194538,3639.03558073445,903.234538422899,610.325354637554,1738.76953443698,991.825356125815,378.498430148704,1341.12751132329,3815.33442154418,2038.7363010333,725.228264055974,5983.06777980521,17342.5598396575,7426.07950299007,2099.60635610763,39.8200181708424,2635.04310519432,4328.4768956084,832.664766552274,402868.638101716,826112.002844213,405096.338290174,114845.689389626,0,5458.65541335872,31402.2961669443,37208.3986061885,421782.378301753,872411.932493542,457720.208352816,157906.616947424,292815.309813069,433252.850375175,181969.115237444,47097.9961053306,124881.950279535,431514.080840738,271961.847500041,109516.825815623,82396.2811968834,290789.76536382,196805.38827301,85015.1802903926,235.115509976813,24677.0936643368,73219.4051774902,49891.9383288118
170,169,79791.1825548526,123477.25801469,56459.1488339698,18236.5064394804,3230.45227113264,5481.95201421566,2594.19732213708,845.443657623365,6968.93194052113,8753.65772359509,3382.21320967252,838.575284833139,567.36746411609,1612.82042282076,918.742724438292,350.223063810424,1247.31891327387,3538.83056154168,1887.97990962321,670.807935835117,5659.77242970651,16341.6211129176,6955.22286380959,1957.28710542215,38.501604651597,2522.32195625624,4093.45162237743,776.713202171971,404663.472821745,829641.471062993,406709.881766959,115234.252712992,0,5518.06713096878,31649.1617470124,37385.1905978315,422375.817445147,873408.741985309,458188.85116603,158058.49356052,293401.75562181,433964.394985547,182238.661537557,47163.9149708689,125176.242088088,432351.574562726,272439.249581897,109698.911868217,82655.2735348898,291547.62185147,197263.604466412,85200.0599096139,236.538301490216,24804.2770311082,73525.9581022778,50069.0870054128
171,170,79239.2245258221,122551.445987484,56024.3276642846,18095.7256297046,3003.5137293801,5087.24614827967,2404.49244107322,782.798241674409,6504.06027442362,8146.89594183885,3142.85509567066,778.385219746431,527.453471173335,1496.19823741526,851.195232174272,324.122038976953,1159.96540042874,3282.4382094298,1748.51224674283,620.537031986985,5350.01975328859,15388.1588399344,6510.33963490358,1823.67679744508,37.1937177092418,2412.25690703131,3867.85763947779,724.119149593196,406345.569127774,832948.447878826,408217.897226152,115595.578895583,0,5574.91184976038,31882.5228195205,37550.0569952896,422927.775474178,874334.554012516,458623.672335715,158199.274370295,293946.983221358,434624.653932118,182488.471957857,47224.9428385863,125449.825052266,433128.455694703,272881.512704611,109867.411251058,82896.138477223,292250.561450345,197687.953539939,85371.0750304769,237.879679797097,24923.7509563637,73812.3158831749,50233.8692978825
172,171,78725.7844209295,121691.415935495,55620.8023116608,17965.200298852,2792.74564096991,4721.73717268098,2229.10416685215,724.950712356063,6068.42526523197,7580.59415352093,2919.91169388971,722.389684395668,490.373028010254,1388.21098297817,788.759081612697,300.026074711775,1078.66057593121,3044.76296112998,1619.51260613626,574.106142924477,5053.70996707679,14481.2079596879,6090.53819978731,1698.39017653914,35.8994599064647,2305.00507718608,3651.70038374858,674.742942744496,407921.401641944,836045.813118823,409626.738707977,115931.473507246,0,5629.25263849692,32102.9328483354,37703.7204602306,423441.21557907,875194.584064504,459027.197688339,158329.799701148,294453.92895667,435237.423445912,182720.037408595,47281.4546966376,125704.16795342,433849.212462933,273291.297031279,110023.368217443,83120.1273928077,292902.586134636,198080.974646965,85529.2838260331,239.143594820824,25035.9272314366,74079.6981561151,50387.0983695585
173,172,78248.1161783875,120892.351157471,55246.2441465764,17844.1566894287,2596.9971279956,4383.22186210209,2066.92274834427,671.523290556217,5660.48525832637,7052.37285128814,2712.37247733429,670.324893714849,455.928434101404,1288.21436018145,731.041255107558,277.778454390167,1003.01544440452,2824.4876681205,1500.21093530071,531.225950875191,4770.67702007267,13619.640145896,5694.87790293655,1581.03608144857,34.6216212417536,2200.69536973976,3444.93074653763,628.441232908935,409397.15891547,838945.860724127,410942.455785149,116243.640882035,0,5681.15586107326,32310.9440027133,37846.8725246421,423918.883821613,875993.648842529,459401.755853424,158450.843310571,294925.320685532,435806.213490213,182934.733242032,47333.7960060045,125940.637573984,434517.999130032,273671.05860794,110167.74555962,83328.4119707027,293507.418124653,198445.021095857,85675.6650843522,240.333890219013,25141.2027367536,74329.2671713992,50529.5426566495
174,173,77803.6744975216,120149.801595343,54898.5053911187,17731.8820137859,2415.1943887083,4069.66014895098,1916.92398825006,622.167846387756,5278.73292868787,6559.93821756069,2519.26881022993,621.938582555601,423.934343917281,1195.60965459015,677.677917816085,257.234338548042,932.659274442184,2620.37216025955,1389.8866323913,491.626565052188,4500.69845306839,12802.1949922124,5322.38431957725,1471.22199576579,33.3626920124327,2099.43058835669,3247.45203676293,585.068868912897,410778.743421642,841660.302101198,412170.796790266,116533.686820885,0,5730.69054152699,32507.1041135876,37980.172968107,424363.325502478,876736.198404656,459749.494608881,158563.117986214,295363.691779639,436334.269127853,183133.828248252,47382.2850419479,126160.504990214,435138.659473262,274023.064454563,110301.43075933,83522.0878438885,294068.516047764,198782.272235862,85811.1235361701,241.454294525406,25239.9589950427,74562.128079408,50661.9269273619
175,174,77390.1000766538,119459.655141719,54575.6045892821,17627.7194865853,2246.33694905455,3779.16495519133,1778.16346160168,576.563836455073,4921.70251222423,6101.08827793136,2339.67569011186,576.990369514261,394.217328897116,1109.84130609074,628.332668339191,238.260023437104,867.24004567526,2431.25204227377,1287.86697349294,455.056755390684,4243.50419831646,12027.5071790299,4972.06211542047,1368.55774684776,32.1248765441094,2001.28949016382,3059.12633227352,544.480444490558,412071.774012634,844200.27381303,413317.214054208,116803.121724827,0,5777.92779456905,32691.9541152703,38104.2496124524,424776.899923346,877426.34485828,460072.395410718,158667.280513415,295771.394082004,436824.589951544,183318.492779646,47427.2150030879,126364.95156339,435714.748645454,274349.406501131,110425.241650435,83702.1782890521,294589.090629205,199094.744770152,85936.4948804265,242.508414638797,25332.5619246337,74779.3296695193,50784.933558509
176,175,77005.2054751333,118818.110383065,54275.7128496135,17531.0636277206,2089.49358646521,3509.99170040519,1649.77064120214,534.416218696992,4587.97574606333,5673.71738528627,2172.71284279926,535.251958438834,366.615372649172,1030.39434144786,582.694727963622,220.732178183397,806.424691791824,2256.03710505093,1193.52545356526,421.283194466685,3998.78482717847,11294.1313713259,4642.90641937352,1272.65863919236,30.9101080405168,1906.32885750454,2879.78057004327,506.531635686947,413281.590192678,846576.348571203,414386.87073321,117053.364128287,0,5822.9402847104,32866.0257622294,38219.6984193273,425161.794524867,878067.889616934,460372.287150386,158763.936372279,296150.610656881,437279.948958265,183489.806603674,47468.8560460747,126555.074908871,436249.554616817,274652.015177547,110539.931929324,83869.6380477613,295072.120359823,199384.303879326,86052.5506844106,243.499730779802,25419.3617271652,74981.865451327,50899.20400157
177,176,76646.9625422639,118221.652572202,53997.1417593759,17441.3561414831,1943.79847466576,3260.5287588372,1530.94362100618,495.453587782756,4276.18601390954,5275.81860717526,2017.54504875042,496.507152132827,340.977355499889,956.791973671821,540.477288622347,204.537155237211,749.898958824994,2093.70876982337,1106.27964452421,390.089523694543,3766.19873699948,10600.5634440617,4333.91220086742,1183.14794502472,29.7200634299199,1814.58543561343,2709.21194486903,471.080273563193,414413.257854406,848798.548684524,415384.648709129,117285.744366058,0,5865.8017540907,33029.839782855,38327.0838550235,425520.037457736,878664.347427798,460650.858240624,158853.643858517,296503.367288149,437702.90933448,183648.765847847,47507.4570812202,126731.894339421,436746.117360808,274932.671483148,110646.196034277,84025.3570535482,295520.366287025,199652.67358807,86160.002927971,244.431593287194,25500.6929186317,75170.6750030379,51005.3403364117
178,177,76313.4904522018,117667.030913365,53738.3319900841,17358.0820357932,1808.44717354102,3029.28786246169,1420.94386775188,459.426327896057,3985.02153294325,4905.48493765327,1873.38202595238,460.55175607827,317.162501244233,888.593140928404,501.415840301821,189.570294712737,697.367132768467,1943.31733173987,1025.58903342606,361.275437419754,3545.37881534674,9945.25974400562,4044.08246565708,1099.65897516799,28.556178779877,1726.0778479104,2547.19301209448,437.987254813075,415471.576213174,850876.361642326,416315.157496122,117501.508459127,0,5906.58657960816,33183.9042686095,38426.9394589917,425853.509547798,879218.969086634,460909.668009916,158936.917964207,296831.54366198,438095.840612086,183796.289656865,47543.2474908932,126896.356211033,437207.247471158,275193.018644997,110744.673850705,84170.1641811254,295936.38655521,199901.446846373,86259.5083976356,245.307220525835,25576.8744563682,75346.6455402839,51103.9069314936
179,178,76003.0445980316,117151.237639592,53497.8428346389,17280.7660634293,1682.69275499727,2814.89508751405,1319.09133892006,426.104900027786,3713.22736322376,4560.9091266481,1739.47780425169,427.193357672952,295.039800332012,825.390078219028,465.266548818628,175.735254001077,648.551562909634,1803.97877029399,950.952690437638,334.655718995517,3335.93839810871,9326.65386553837,3772.43506318017,1021.83668827762,27.4196649316745,1640.8084379453,2393.47634419802,407.117267480007,416461.085857465,852818.75762074,417182.74401626,117701.822139065,0,5945.36937350911,33328.7133592946,38519.7686110506,426163.955401968,879734.762360408,461150.157165361,159014.233936571,297136.88385288,438460.933636447,183933.226330576,47576.4387109629,127049.338993759,437635.543558228,275434.572947046,110835.955071579,84304.8309484173,296322.550410453,200132.095130086,86351.6728487095,246.129698065482,25648.2099681751,75510.613688425,51195.4321811502
180,179,75714.0066237361,116671.489358487,53274.3429040184,17208.9695614043,1565.84216341832,2616.08258948193,1224.76004372179,395.278289323317,3459.6064860039,4240.38255242263,1615.12977770632,396.251030155268,274.487447583087,766.806039710095,431.804753046604,162.943389455111,603.192082417166,1674.87147689197,881.906971846535,310.059305610393,3137.47640292388,8743.17074055234,3518.00812549199,949.338880642892,26.3115225911464,1558.76496853127,2247.79862129178,378.339343370615,417386.077271326,854634.207638052,417991.50258443,117887.774788491,0,5982.2246358704,33464.746218446,38606.045411547,426452.993376264,880214.510641513,461373.657095982,159086.030438596,297421.005848992,438800.214026015,184060.358820904,47607.2256447817,127191.65791627,438033.407986305,275658.733478309,110920.583115036,84430.0750026884,296681.051132884,200345.977227371,86437.0547987481,246.901978861859,25714.988048176,75663.3673252499,51280.4102184953
181,180,75444.8748927627,116225.209320671,53066.6013052947,17142.2874569079,1457.25250690144,2431.68036939149,1137.37365656582,366.752475584832,3223.02025097729,3942.29336249283,1499.67748953067,367.55497111941,255.392286918804,712.493097035844,400.823522401308,151.113164092117,561.045321821672,1555.232777477,818.023155784954,287.328338978827,2949.58204811447,8193.23926020706,3279.86467851798,881.837099724411,25.2325577139031,1479.92228696221,2109.88446034453,351.527300048951,418250.600134789,856330.703093599,418745.285538328,118060.383501616,0,6017.22643216249,33592.4661932318,38686.2156919274,426722.125107237,880660.790679329,461581.398694705,159152.712543092,297685.410820235,439115.555154969,184178.410015256,47635.7880202522,127324.069493182,438403.062057933,275866.791500482,110999.058883163,84546.563599918,297013.91873232,200544.347796655,86516.1692079254,247.626884246492,25777.4826200344,75805.6475671691,51359.3026898552
182,181,75194.255744899,115810.011258321,52873.4796221308,17080.3455491878,1356.32764199035,2260.60882718956,1056.40157550312,340.349061582078,3002.38809295265,3665.12386912631,1392.50116727651,340.946082774404,237.649254841077,662.130010803869,372.132279674554,140.16958488867,521.883956860987,1444.35543701352,758.905131237227,266.317248068029,2771.83891754865,7675.30278726183,3057.09619232597,819.017237236945,24.183396458102,1404.24387450995,1979.44978809096,326.560049774293,419058.472994449,857915.77582326,419447.71403676,118220.59707615,0,6050.44811251272,33712.3202070002,38760.6981103377,426972.744255101,881075.988741678,461774.520377869,159214.654450812,297931.491629177,439408.689957244,184288.047520946,47662.291616769,127447.275729092,438746.55994644,276059.939001745,111071.844187572,84654.9169122325,297323.031804619,200728.365292052,86589.4908738837,248.307105709365,25835.9533528363,75938.1508094845,51432.5405082545
183,182,74960.8555334259,115423.684751308,52693.9246706038,17022.7980570114,1262.51497147526,2101.87190153289,981.355314464854,315.90402035412,2796.68672760158,3407.44747238171,1293.0201145766,316.275520644827,221.160840587138,615.420218444294,345.555511068073,130.043677537852,485.495933440144,1341.58425960027,704.187197957351,246.891884388677,2603.82843865329,7187.82783376878,2848.82524582972,760.579865239613,23.1644995412763,1331.68327670155,1856.20479189784,303.321800607808,419813.293055275,859396.518217345,420102.188806599,118369.299881469,0,6081.96206891711,33824.7383470019,38829.8852927465,427206.144466574,881462.315248692,461954.075329396,159272.201942989,298160.540646569,439681.221673579,184389.888005972,47686.8893767904,127561.928007942,439065.801455135,276239.276497891,111139.364868306,84755.7111406149,297610.128524762,200899.099258847,86657.4575457702,248.945207271698,25890.6461109889,76061.5307727933,51500.525559094
184,183,74743.4733429958,115064.18190914,52526.9619196899,16969.3253934277,1175.30238212363,1954.55061032096,911.785125918636,293.26652524197,2604.94904469279,3167.92538092989,1200.69106191247,293.404236062854,205.836603649851,572.090053930255,320.931628690124,120.672023441084,451.683671443271,1246.31275756289,653.531946543187,228.92869440343,2445.13287355123,6729.31126543089,2654.20751629796,706.240387949356,22.1761759319501,1262.18542100098,1739.85650613384,281.702178198173,420518.445905611,860779.603076667,420711.900688566,118507.315573897,0,6111.8395250156,33930.1336062471,38894.1449873787,427423.526657004,881821.818090859,462121.03808031,159325.674606572,298373.756992416,439934.633740269,184484.501181756,47709.7224243991,127668.630678814,439362.543686339,276405.820143945,111202.01363349,84849.4814391492,297876.816851369,201057.537067528,86720.4727909614,249.54362826764,25941.793423014,76176.4005230389,51563.632344057
