502162.8989,1.629900477,0.414962756,0.556804902,0.765095225,0.018897133,0.000385984,0.71502324,996875.4309,3.93381825,1.164587009,1.426859568,2.4884878,0.084427659,0.03957262,3.430018384,514641.9629,2.201654129,0.705241604,0.821076164,1.615134129,0.061942439,0.116894707,2.503828566,176293.0679,0.715551435,0.19619509,0.255274995,0.3771414,0.009837217,0.033162451,0.337506431,4.101069717,1.173013566,0.027235244,0,10.56911048,4.617844992,0.203784779,0.00133919,6.037060562,3.263708339,0.314644964,0.011288823,1.932129163,0.596329415,0.068372895,0.007460144
502162.0195,1.9241177,0.499309908,0.662320671,0.939378368,0.024323883,0.000497439,0.930572945,996873.4485,4.523157151,1.333140563,1.637256296,2.845604912,0.098023014,0.045958341,4.066703114,514640.885,2.504373668,0.788652369,0.927352182,1.790055517,0.069504805,0.131033555,2.8904414,176292.7057,0.824080252,0.229758127,0.295369265,0.450681721,0.012367302,0.041388057,0.430499527,4.980520914,1.477161579,0.035905855,0,12.55150235,5.382585346,0.242795337,0.001658962,7.115042705,3.700116144,0.364551959,0.01362921,2.294295284,0.733781257,0.088309276,0.010151033
502160.9893,2.264540333,0.596858374,0.784248498,1.141702166,0.030783467,0.00063026,1.191943259,996871.1649,5.204422378,1.528182651,1.88084707,3.257287445,0.11338724,0.053174752,4.795771899,514639.6513,2.855172125,0.886284582,1.051472412,1.993454382,0.077815973,0.14658216,3.321718709,176292.2894,0.948434325,0.267690559,0.340936924,0.533521642,0.015284593,0.050807514,0.540489337,6.010706357,1.838067718,0.046493829,0,14.83510301,6.260629375,0.287427292,0.002029579,8.348749885,4.194032021,0.419999699,0.016249544,2.710644652,0.892610305,0.112013111,0.013479759
502159.7847,2.658464553,0.709691612,0.925232686,1.376318554,0.038419538,0.00078743,1.506431101,996868.533,5.992001533,1.753811348,2.162666095,3.732345203,0.130834052,0.061368863,5.631466881,514638.2375,3.26131687,1.000202724,1.195853706,2.23009779,0.087063276,0.163896849,3.804872184,176291.8105,1.091242281,0.310739618,0.392954687,0.627091462,0.018630127,0.061548433,0.669708747,7.215345474,2.264583959,0.059306293,0,17.46695177,7.269799072,0.338543133,0.002457797,9.762483167,4.754962702,0.481892792,0.019179767,3.189452522,1.075792482,0.139966539,0.017537169
502158.3781,3.114304019,0.840220604,1.088310802,1.648194308,0.047399604,0.000972423,1.882460804,996865.4985,6.902543062,2.014775297,2.488599965,4.280870369,0.150723363,0.070709406,6.590288025,514636.6156,3.731288984,1.132804326,1.36340034,2.505307838,0.097455887,0.183374301,4.348263252,176291.2597,1.255507677,0.359769842,0.452528728,0.733098879,0.022454034,0.073769389,0.820743615,8.621862564,2.76698018,0.074697317,0,20.50146104,8.430642622,0.397143525,0.002951557,11.38435186,5.393743673,0.551283517,0.022456932,3.740296606,1.286823522,0.172727313,0.022424442
502156.738,3.641773517,0.991233096,1.276979805,1.963107479,0.057918957,0.001189285,2.329766729,996861.9984,7.955300494,2.316574172,2.865496274,4.914475515,0.173468203,0.081390078,7.691337011,514634.7531,4.274945322,1.286875744,1.557548262,2.825118368,0.109227809,0.205457294,4.961563051,176290.6257,1.444677383,0.415778575,0.520918518,0.853554727,0.026817015,0.087664245,0.996594318,10.26196887,3.357156941,0.093075679,0,24.0015619,9.76688671,0.46438782,0.003520152,13.24686186,6.122793314,0.62939042,0.02612601,4.374260264,1.529789499,0.210942779,0.028255483
502154.8277,4.252098197,1.165951539,1.495271983,2.327763118,0.070205077,0.001442728,2.85960229,996857.96,9.172536151,2.665574544,3.301297854,5.646554232,0.19954302,0.093633426,8.956718687,514632.6124,4.903716569,1.465654039,1.782324938,3.19643353,0.122641934,0.230642459,5.655945081,176289.8958,1.662718102,0.479915144,0.599564491,0.990806968,0.031791892,0.103466721,1.200744737,12.17233493,4.048893732,0.114913714,0,28.04003234,11.30594948,0.541618201,0.004174431,15.38759938,6.956393031,0.717621515,0.030240833,5.104167698,1.809450226,0.255365283,0.035159642
502152.6046,4.958253387,1.368100681,1.747841983,2.749930398,0.084522622,0.00173823,3.484980193,996853.299,10.57999059,3.069143947,3.805203936,6.492573331,0.229493454,0.107695439,10.41200748,514630.15,5.63084268,1.672897113,2.042425296,3.627195288,0.13799507,0.259489871,6.444313044,176289.0551,1.914202863,0.553503885,0.690119685,1.147583571,0.037465314,0.121455468,1.437240395,14.39536749,4.858137892,0.140757448,0,32.70103521,13.0795273,0.630387877,0.004927032,17.85002356,7.911001321,0.817602257,0.0348652,5.944855957,2.131337481,0.306869437,0.043284776
502150.0199,5.775240489,1.601986058,2.040066648,3.238603638,0.101179149,0.002082155,4.22094926,996847.9181,12.20742653,3.535806162,4.38786042,7.470405113,0.263947714,0.123870874,12.086788,514627.3156,6.47164904,1.912964127,2.343304525,4.126566213,0.15562392,0.292634418,7.341567619,176288.0865,2.204409543,0.638071291,0.794485808,1.327044927,0.043939671,0.141959855,1.710777645,16.9801074,5.803340187,0.171238255,0,38.08189747,15.12426924,0.732493832,0.005792653,20.68438405,9.005609979,0.931208641,0.040074183,6.913489448,2.501870126,0.366471679,0.052800709
502147.0167,6.720405062,1.872584913,2.378159789,3.804190254,0.120531694,0.00248189,5.084913895,996841.7048,14.08925814,4.075421005,5.061582374,8.600708201,0.303629761,0.142499442,14.01528084,514624.0512,7.443868139,2.190908181,2.691288971,4.705133472,0.175912066,0.330799053,8.364917079,176286.9701,2.539433696,0.735377727,0.914854395,1.532846642,0.051335296,0.165366699,2.026805955,19.9832675,6.905843916,0.207086283,0,44.29516812,17.48255461,0.850014791,0.00678836,23.94878262,10.26215116,1.060605959,0.045955656,8.029923546,2.928488499,0.435352609,0.063903135
502143.5296,7.813804036,2.185651406,2.769304334,4.458729346,0.14299438,0.002946002,6.097003097,996834.529,16.26527863,4.699392462,5.840612851,9.907365935,0.349374543,0.163972956,16.23706663,514620.2896,8.568013002,2.512583409,3.093706852,5.375139767,0.199298037,0.37481007,9.534237816,176285.6829,2.926318234,0.847454281,1.053753902,1.769213772,0.059792999,0.192128133,2.39164563,23.4704326,8.190335661,0.249145961,0,51.47099797,20.20339068,0.985355175,0.007933957,27.71040106,11.70596479,1.20829393,0.052612107,9.31712501,3.419810841,0.514882623,0.076818059
502139.4826,9.078629908,2.547838271,3.221804724,5.216145277,0.169047203,0.003484421,7.280496901,996826.2401,18.7815015,5.42090951,6.741423069,11.41799214,0.402145608,0.188743589,18.79792352,514615.9531,9.867809827,2.884768852,3.559041136,6.150747106,0.226284601,0.425614687,10.87249206,176284.1983,3.373202802,0.976645462,1.214103729,2.041027841,0.069477015,0.222770821,2.812623534,27.5174467,9.685367034,0.298393897,0,59.75989133,23.34344981,1.141295959,0.009252401,32.04692102,13.3663367,1.377159071,0.06016275,10.80165805,3.985814944,0.606651438,0.091806844
502134.788,10.54170095,2.966837484,3.745262805,6.092541443,0.199246206,0.004108649,8.66231935,996816.6641,21.69113281,6.255224718,7.783060013,13.16451531,0.463055431,0.217333417,21.75079565,514610.9518,11.37069877,3.31531178,4.097107477,7.048339655,0.257449448,0.48430123,12.40621139,176282.4858,3.889496093,1.125658596,1.399276355,2.353928292,0.080578436,0.257906751,3.298229799,32.21201689,11.42395835,0.355959573,0,69.33588765,26.96826837,1.321053498,0.010770289,37.04816574,15.27711941,1.570535371,0.068745993,12.51424631,4.638048796,0.712502147,0.109171987
502129.3444,12.23402777,3.451542858,4.350780976,7.106540306,0.234235254,0.004832005,10.27360843,996805.5998,25.05569524,7.219976442,8.987548627,15.18385369,0.533388914,0.250345441,25.1569132,514605.182,13.10841322,3.813293531,4.71926072,8.086872538,0.293457484,0.552122338,14.1660561,176280.5096,4.486074779,1.297620936,1.613168908,2.714430373,0.093319193,0.298245835,3.858298869,37.6555676,13.4442969,0.423149262,0,80.40023998,31.15363269,1.528347568,0.012518425,42.81799825,17.4774488,1.792274508,0.078522325,14.49042263,5.389874588,0.834570569,0.129263739
502123.0346,14.19146816,4.012238014,5.051196885,8.279676769,0.27475965,0.005669906,12.15037504,996792.8143,28.9463272,8.335561415,10.38035693,17.51869561,0.614630523,0.288476321,29.08708742,514598.5235,15.11764968,4.389221363,5.438634188,9.288274225,0.335074967,0.630521644,16.18746209,176278.2287,5.175513282,1.496145668,1.860285695,3.130061818,0.107956696,0.344610612,4.504218772,43.96538443,15.7905445,0.501473682,0,93.18566788,35.98718155,1.767480037,0.014532471,49.47651581,20.01257211,2.04682707,0.089677661,16.77128025,6.256751183,0.975330716,0.152487709
502115.7229,16.45548403,4.66081365,5.861354653,9.636853128,0.321681905,0.006640194,14.33426489,996778.0387,33.44528447,9.625565526,11.99093376,20.21840154,0.708495643,0.332531096,33.6232082,514590.8374,17.44084223,5.055250372,6.270416653,10.67791123,0.383185795,0.721164495,18.51138894,176275.5957,5.972349231,1.72540818,2.145833477,3.609521137,0.124789216,0.397953345,5.249173058,51.27709245,18.51377124,0.592679964,0,107.9612739,41.57025887,2.043425849,0.0168537,57.16258696,22.93480466,2.33933648,0.102427239,19.40434127,7.256560947,1.137647376,0.179313621
502107.2525,19.07401612,5.411018679,6.79841831,11.20686512,0.375999973,0.007763512,16.87343952,996760.9618,38.64767566,11.11726185,13.85333047,23.34004698,0.816966826,0.383440183,38.85997564,514581.9632,20.12705776,5.825440149,7.232172734,12.28512501,0.438810276,0.825973344,21.18518485,176272.5554,6.893390184,1.990234196,2.475831468,4.162860762,0.144162135,0.4593759,6.108420549,59.74752123,21.67303527,0.698788618,0,125.0382275,48.0200558,2.361938225,0.019529872,66.03678425,26.30463581,2.675747591,0.117020132,22.4445606,8.409987822,1.32483691,0.210285404
502097.442,22.10249498,6.278750501,7.882234031,13.02301012,0.438868341,0.009063742,19.8235948,996741.2237,44.66346784,12.84218633,16.0069194,26.94962787,0.942335667,0.442279037,44.90690213,514571.7152,23.23303058,6.716051546,8.344213387,14.14385244,0.503126772,0.947168553,24.26358655,176269.0445,7.958068036,2.296201615,2.85723841,4.801698874,0.166475191,0.530152801,7.099618799,69.55801652,25.33663105,0.822136276,0,144.7763345,55.47208728,2.729670302,0.022616247,76.28477431,30.19200723,3.062932232,0.133744484,25.95548655,9.740954553,1.540737572,0.246032828
502086.0817,25.60500918,7.282390491,9.135748756,15.12379022,0.511622436,0.01056851,23.24913867,996718.4084,51.61980407,14.83680325,18.49722434,31.12345417,1.087251215,0.510290869,51.89062722,514559.8788,26.82435814,7.74588978,9.630024202,16.293343,0.577496674,1.087315483,27.80987551,176264.9894,9.188848509,2.64975818,3.298099371,5.539464314,0.192190873,0.611757962,8.243198129,80.91826827,29.5835326,0.965425104,0,167.5916319,64.08305513,3.154315784,0.026176748,88.12123636,34.67779055,3.508834364,0.152933575,30.01060229,11.27712827,1.789790813,0.287284951
502072.9293,29.655655,8.443191717,10.58549393,17.55372489,0.595806833,0.012309769,27.22455264,996692.0348,59.66368112,17.14327424,21.37688017,35.94976049,1.254775918,0.588912896,59.95759391,514546.2056,30.9768825,8.936701047,11.11676042,18.77898768,0.663493235,1.249378832,31.89721439,176260.3051,10.61170425,3.058357448,3.807715345,6.391679682,0.221844146,0.705895639,9.562794092,94.07073478,34.50506192,1.131779936,0,193.9651641,74.03415789,3.644771549,0.030285319,101.794391,39.85549549,4.022637865,0.174972838,34.69487624,13.05050505,2.077135319,0.334885637
502057.7042,34.34009574,9.785726964,12.26214441,20.36429035,0.693207882,0.014324472,31.83596585,996661.5469,68.96504282,19.81034706,24.70674165,41.53056774,1.448450294,0.679806695,69.27714275,514530.4088,35.77828637,10.31363091,12.83581896,21.65327708,0.762934863,1.43678539,36.61019218,176254.8934,12.25666135,3.530615882,4.396839189,7.376288558,0.256053703,0.814536275,11.0857475,109.2957557,40.20681754,1.324814327,0,224.4531265,85.53491692,4.211325658,0.035027483,117.5912337,45.83324419,4.614960512,0.200307984,40.10655395,15.09808563,2.408715734,0.389811494
502040.0825,39.7573627,11.33840642,14.20116426,23.61500507,0.805891425,0.016655357,37.18297481,996626.3014,79.72035304,22.89438256,28.5571645,47.98383453,1.67236767,0.784893275,80.04508876,514512.1564,41.32993655,11.90575401,14.82349933,24.97690862,0.877923573,1.653496511,42.04661025,176248.6408,14.15843058,4.076494346,5.077901968,8.514033642,0.295534989,0.939957954,12.84368251,126.91746,46.81090388,1.548706915,0,259.6985865,98.82759891,4.865874703,0.040502158,135.8435833,52.73605336,5.298078207,0.229454404,46.3592286,17.46265664,2.791408375,0.453192603
502019.6894,46.02193513,13.13407574,16.44355258,27.37468424,0.9362464,0.019351844,43.38074683,996585.555,92.15672187,26.46054103,33.00948513,55.4459433,1.931260566,0.90639362,92.48785622,514491.0649,47.74901295,13.74668612,17.12176708,28.82006608,1.010889408,1.904091827,48.31954699,176241.4158,16.35713636,4.70750776,5.865274397,9.828893706,0.341115261,1.084794355,14.87317497,147.3105928,54.45850776,1.808289695,0,300.4450255,114.1923274,5.622175063,0.04682374,156.9350685,60.70847181,6.086184176,0.263008039,53.58423329,20.19369345,3.23316658,0.526336477
501996.0916,53.26614151,15.21070691,19.036705,31.72288919,1.08703524,0.022471083,50.56245141,996538.448,106.5366696,30.58415279,38.15772965,64.07457279,2.230600524,1.046875536,106.8672581,514466.6908,55.17096657,15.87529116,19.77913555,33.26389803,1.164641749,2.193865963,55.55974414,176233.0666,18.89915837,5.436967275,6.775568779,11.34858844,0.393751009,1.252090204,17.21652491,170.9084003,63.31287618,2.109150057,0,347.5519835,131.9529901,6.496133354,0.054124525,181.3092011,69.91762863,6.995688562,0.301657955,61.93340473,23.34840368,3.74318873,0.610755752
501968.7883,61.6429315,17.61219609,22.0354084,36.75160181,1.261452123,0.026079153,58.88207052,996483.9869,123.1636256,35.35230093,44.1105872,74.05201651,2.576713472,1.209307794,123.4860202,514438.5213,63.75235676,18.33649779,22.85168405,38.40222585,1.342428603,2.528940258,63.91836489,176223.4177,21.83810303,6.280259936,7.827987629,13.10516164,0.45454809,1.445365362,19.92264954,198.2117396,73.56275727,2.457748738,0,402.0131292,152.4840653,7.506142136,0.062557504,209.4786991,80.55675558,8.045564711,0.346200885,71.58227543,26.99293306,4.332112487,0.708200205
501937.2004,71.32907438,20.38928493,25.50298914,42.5671587,1.463190288,0.03025246,68.51764631,996421.0229,142.3882737,40.86564903,50.99368796,85.58901586,2.976913029,1.397122689,142.6941652,514405.9637,73.67412529,21.18224236,26.40423321,44.3435167,1.548005084,2.916391842,73.5701814,176212.2662,25.23592449,7.255171599,9.044726128,15.13565487,0.524785005,1.668688904,23.04811529,229.7995962,85.42637614,2.86155613,0,464.9771271,176.2185094,8.67346793,0.072299593,242.0362539,92.84925683,9.25774937,0.397558036,82.73376004,31.20375876,5.012239287,0.82069375
501900.6588,82.52884867,23.60062406,29.51263832,49.2924848,1.696519809,0.035079345,79.67503413,996348.2283,164.615872,47.24055098,58.9522322,98.92918671,3.439654513,1.614288317,164.8963902,514368.333,85.145373,24.47255748,30.51170148,51.21316197,1.78571253,3.364402732,84.71725807,176199.3776,29.16421777,8.382259701,10.45143658,17.48288531,0.605939792,1.92676471,26.65833044,266.3412291,99.15602801,3.329209823,0,537.7717303,203.6568686,10.02269962,0.083555366,279.6669618,107.0534107,10.65760518,0.456794529,95.62241152,36.06929905,5.797793803,0.950577215
501858.3898,95.47829648,27.31400056,34.14894061,57.06967235,1.96637745,0.04066194,92.59223899,996264.0684,190.3146923,54.61148599,68.1540233,114.3541305,3.974712856,1.865392074,190.5605911,514324.8373,98.40771465,28.27682836,35.2606701,59.15610812,2.06056989,3.882432057,97.59320747,176184.4807,33.70570975,9.685283448,12.07776424,20.19634398,0.699721108,2.225030349,30.82892322,308.6101884,115.0433837,3.870696645,0,621.9315895,235.3778047,11.58226662,0.096561377,323.1626725,123.4678004,12.27445509,0.525141861,110.5193339,41.69177265,6.705223766,1.100557779
501809.4995,110.4501268,31.60775395,39.50963753,66.06295789,2.278470453,0.047118318,107.5444253,996166.7697,220.0257483,63.13386779,78.79296573,132.189334,4.593388095,2.155737096,220.2277102,514274.5615,113.740298,32.6752422,40.7511879,68.33989349,2.378379257,4.481414959,112.4681069,176167.2621,38.95597771,11.19170012,13.95796529,23.33323244,0.808104126,2.569771287,35.64733393,357.5004902,133.4256169,4.497562981,0,719.2303424,272.0502501,13.38503751,0.111591149,373.4385466,142.4375861,14.14219978,0.60402387,127.737851,48.18934602,7.753546396,1.273766098
501752.9547,127.7593637,36.57240932,45.70765989,76.46215758,2.639396395,0.054584975,124.8497036,996054.2824,254.3739999,72.98728443,91.09309727,152.8109774,5.308742681,2.491453623,254.5231119,514216.4478,131.4655854,37.76045988,47.09885189,78.95815279,2.745847749,5.173992267,129.6541779,176147.36,45.02542885,12.93323747,16.13161919,26.95965918,0.933371989,2.968252772,41.21465404,414.0452754,154.6924783,5.223157754,0,831.7176283,314.4474426,15.46901171,0.128960938,431.5521546,164.3617465,16.30003097,0.695086746,147.6400458,55.6986127,8.964748603,1.473822338
501687.5617,147.7698481,42.31255993,52.87346975,88.48663018,3.056781571,0.063219687,144.8758136,995924.2382,294.081253,84.3792331,105.3132349,176.6537884,6.135875448,2.879627588,294.1697197,514149.2745,151.9560093,43.63954291,54.43720441,91.23465983,3.170728203,5.97477566,149.5123445,176124.3557,52.04157912,14.9465535,18.64444944,31.15201969,1.078163686,3.428872093,47.64775021,479.4383229,179.2944626,6.062913067,0,961.7617687,363.463126,17.87811821,0.149036397,498.7254985,189.701438,18.79325522,0.800233702,170.6443002,64.37745531,10.36424926,1.704912456
501611.9412,170.9017179,48.94903626,61.1577569,102.389847,3.539440724,0.073204822,168.0478408,995773.901,339.9809975,97.5494232,121.7523246,204.2200985,7.092237855,3.328449026,340.003185,514071.6296,175.641629,50.43617378,62.92049338,105.4279893,3.66198158,6.900653703,172.459807,176097.766,60.15167472,17.27399672,21.54926868,35.99858787,1.245529299,3.961334306,55.08171678,555.0588444,207.7522317,7.034668288,0,1112.098956,420.1302463,20.66313813,0.17224028,576.3703928,218.9896413,21.67424534,0.921665038,197.2339847,74.40834832,11.98143301,1.971876343
501524.5,197.640004,56.62140375,70.7345419,118.464659,4.097561367,0.084751148,194.8571237,995600.1101,393.0354621,112.7747315,140.7555968,236.0902817,8.197998888,3.847383337,392.989397,513981.8823,203.01893,58.2932126,72.72684865,121.8368904,4.22996435,7.971144985,198.9787839,176067.0325,69.52570511,19.96448152,24.90706623,41.60135033,1.438993768,4.576854972,63.67270691,642.5000449,240.6674867,8.15904423,0,1285.889913,485.6425186,23.88276972,0.199061331,666.1176992,252.8422898,25.00353878,1.061924423,227.9674685,86.00216812,13.85026665,2.280309631
501423.398,228.5445021,65.49083693,81.80474373,137.0493649,4.742916395,0.098102237,225.8715333,995399.2149,454.3551975,130.3749039,162.7216447,272.9347803,9.476465985,4.447368831,454.2446902,513878.149,234.660929,67.37563922,84.06193398,140.8064763,4.886644643,9.208805443,229.6266002,176031.5104,80.35986275,23.07449555,28.78825851,48.0781194,1.662630437,5.288394,73.60119981,743.6019996,278.7355046,9.459875042,0,1486.785116,561.3792982,27.60485775,0.230064557,769.8509811,291.9711025,28.85110544,1.22395234,263.4896417,99.40258679,16.01001049,2.636681279
501306.5105,264.2610927,75.74342412,94.60027806,158.5346972,5.489109242,0.113539535,261.7473319,995167.0002,525.2215353,150.7191118,188.1105541,315.5279489,10.95457037,5.141044512,525.0591555,513758.2548,271.2287623,77.87393592,97.16314218,162.7353515,5.64585148,10.639698,265.0473264,175990.4548,92.88051101,26.66925796,33.27412543,55.56496593,1.921145857,6.110925209,85.07577001,860.4894728,322.759588,10.96470657,0,1718.999824,648.9342477,31.90781199,0.265903092,889.7452156,337.1983751,33.29781058,1.41114782,304.5451707,114.8911364,18.50603932,3.048469335
501171.3846,305.5347084,87.59396364,109.3887597,183.3718589,6.351856423,0.13138821,303.242848,994898.5997,607.112312,174.2334829,217.4532333,364.7639832,12.66342642,5.943012605,606.9235232,513619.6887,313.4849591,90.00797348,112.3044088,188.0838103,6.523562001,12.29393382,305.9852005,175943.0063,107.3487289,30.82404993,38.45845859,64.219018,2.219977527,7.061746949,98.33743421,995.6153833,373.6677127,12.7053712,0,1987.400305,750.1483622,36.88224354,0.307331894,1028.311288,389.4740212,38.43710236,1.627439689,351.9937318,132.7930434,21.39078927,3.524317677
501015.1893,353.2241601,101.2903199,126.4788916,212.0817628,7.349312994,0.152023889,351.2342398,994588.3971,701.7312846,201.4097435,251.3621033,421.6752287,14.63897596,6.870140951,701.5601503,513459.5529,362.3086194,104.0314702,129.8017288,217.3832621,7.538232325,14.20629571,353.3000994,175888.1725,124.0655083,35.62574146,44.44945015,74.22167822,2.565406474,8.160839807,113.6646619,1151.810711,432.5316941,14.71865073,0,2297.602851,867.1479931,42.63285146,0.355223549,1188.447077,449.8951913,44.37695747,1.877368821,406.8275031,153.4839462,24.72484971,4.074216878
