501852.6425,100.9189755,66.15610806,12.27834165,27.00006534,1.239509012,0.030008956,106.7344855,996141.0201,237.6240164,111.4627444,48.20535617,104.9011326,4.779862178,3.247225048,236.1223111,514232.4843,132.167334,49.63535467,32.17839431,65.2785218,2.767139947,9.325579173,121.3887872,176148.5077,46.66477955,13.14340207,13.25968246,24.96278756,0.97891101,4.158648749,35.59779772,314.3574941,51.75321392,2.295291959,0,744.9799474,206.4726093,14.54869958,0.637299456,415.5156884,139.0306183,24.65961721,4.774577273,146.4923096,56.61958855,15.93463137,7.72630045
501813.376,113.4154552,74.36503577,13.80126721,30.35453097,1.394637814,0.03377576,120.2592672,996048.6392,266.980177,125.2378343,54.1666635,117.8598592,5.370526121,3.648481839,265.3806053,514181.1207,148.4784066,55.75864319,36.15203872,73.32445338,3.107414912,10.47230565,136.2316083,176130.3741,52.42254585,14.76481563,14.89767971,28.03908025,1.099665211,4.671927459,40.03549718,353.6239699,58.26128721,2.587717397,0,837.3608108,232.0236534,16.3523737,0.716663531,466.8793049,156.0885003,27.67283658,5.354434143,164.6258885,63.64466016,17.92227177,8.694677236
501769.2597,127.4501939,83.58691001,15.50423382,34.13311045,1.568677509,0.03800339,135.4591281,995944.8661,299.949718,140.7121147,60.83753505,132.4509176,6.033347846,4.098824371,298.2456019,514123.4276,166.7968907,62.63713741,40.6027109,82.38060086,3.489310913,11.75930817,152.9007525,176110.0067,58.88835028,16.58619669,16.72737759,31.50946008,1.234912872,5.244473904,45.01854646,397.7402572,65.58278517,2.916242565,0,941.133903,260.7545575,18.37770969,0.80584356,524.5723908,175.2625892,31.05585313,6.005679424,184.9933325,71.54610995,20.15267611,9.784014601
501719.6796,143.2141915,93.95252157,17.41194158,38.38837924,1.764039497,0.042750622,152.5466206,995828.2589,336.9807588,158.1050305,68.31402816,148.8781842,6.777476995,4.604483731,335.175014,514058.6042,187.3715501,70.36839892,45.59473704,92.57334864,3.918076508,13.20427889,171.6279842,176087.1227,66.14995169,18.63338218,18.77546194,35.42210448,1.386504395,5.883578319,50.61633639,447.3204445,73.81993434,3.285471473,0,1057.741069,293.0661271,20.6529149,0.906092932,589.3958271,196.8198291,34.85566412,6.737452764,207.877276,80.43366509,22.65682581,11.00995664
501663.9878,160.9194466,105.5932399,19.55753927,43.16314922,1.98358649,0.04808498,171.7471639,995697.2966,378.570654,177.6373018,76.72057743,167.313178,7.613671299,5.172669703,376.6566415,513985.8053,210.4788003,79.05051995,51.20576184,104.0131216,4.399885867,14.82800461,192.6596793,176061.4237,74.30545579,20.93221821,21.07955718,39.80966101,1.556934308,6.603340215,56.90332861,503.0122104,83.07028986,3.700480315,0,1188.703375,329.345783,23.20891425,1.018681265,662.1947407,221.0238024,39.12347899,7.558967261,233.576258,90.41000434,25.46997148,12.38576263
501601.4361,180.8077616,118.6624575,21.97516085,48.5131331,2.230479462,0.054081907,193.3208371,995550.2221,425.2866859,199.5664026,86.18733829,187.9749479,8.553875507,5.811431042,423.2521699,513904.0547,236.4338037,88.79790896,57.51902562,116.8384625,4.941606806,16.65361625,216.2798007,176032.5651,83.4664475,23.51290811,23.67762112,44.71883714,1.748837785,7.417317229,63.96491918,565.5639115,93.45168413,4.167029277,0,1335.777948,370.0582927,26.08090351,1.145096773,743.9452547,248.187845,43.91774126,8.481030197,262.4349407,101.6003241,28.63162097,13.92805266
501531.1669,203.1520245,133.3382514,24.69961383,54.5089652,2.508177605,0.060825008,217.5652088,995385.0222,477.7690394,224.1909989,96.84938975,211.1374079,9.611229368,6.529673817,475.6030092,513812.2345,265.5920748,99.74327012,64.62342735,131.2201538,5.550803397,18.70660057,242.8129202,176000.152,93.75849418,26.41055059,26.60743461,50.21291984,1.964958647,8.337924921,71.89828129,635.8330663,105.1046987,4.69160438,0,1500.977818,415.7549997,29.30862057,1.28706982,835.765471,278.6806104,49.30461076,9.516220725,294.8479552,114.1551881,32.18570551,15.65739115
501452.2136,228.256209,149.8233831,27.76637929,61.23620141,2.820438334,0.068406048,244.8153374,995199.4281,536.7308027,251.8509487,108.8467344,237.1293377,10.80006763,7.337161411,534.4302936,513709.0845,298.3494801,112.0376033,72.6135246,147.3612175,6.235735967,21.01480015,272.6242186,175963.7401,105.3211457,29.66513977,29.90660151,56.37177558,2.208149362,9.376436777,80.81236536,714.7863547,118.1926644,5.281417478,0,1686.571919,467.0738238,32.93634549,1.446572914,938.9154702,312.9260694,55.35796355,10.67888987,331.2599009,128.2505272,36.18057965,17.59828687
501363.5004,256.4553746,168.3452991,31.21161189,68.79531926,3.171317279,0.076924951,275.4437713,994990.9149,602.9579671,282.927302,122.3242983,266.3343819,12.13592004,8.244514515,600.5348815,513593.2027,335.1422387,125.850204,81.58953358,165.496915,7.0053611,23.60841342,306.1194856,175922.8347,118.3079342,33.3215652,33.61254873,63.29185039,2.481371043,10.54298421,90.82789897,803.4996184,132.9016612,5.944406256,0,1895.085086,524.7392612,37.01290048,1.625820709,1054.797312,351.4035103,62.15939199,11.98516053,372.1653456,144.0876393,40.66902126,19.77919292
501263.8421,288.1156665,189.1561303,35.07213983,77.30171786,3.565168293,0.086489806,309.8605481,994756.7019,677.3094266,317.8423011,137.4319313,299.1910507,13.63551134,9.263211136,674.7973555,513463.045,376.4469215,141.3686634,91.65732911,185.8947473,7.869331636,26.51999463,343.7451197,175876.8912,132.8863744,37.42961183,37.7625262,71.08616978,2.787693449,11.84655657,102.0773869,903.1578607,149.4405184,6.689234235,0,2129.298058,589.5623842,41.5916499,1.827270008,1184.955035,394.6475389,69.7982047,13.45292746,418.1088259,161.8931898,45.70823157,22.23250678
501151.9283,323.6437152,212.5327768,39.3934497,86.74144358,4.141520994,0.097223802,348.5215251,994493.7143,760.7385084,357.0597764,154.3507335,335.6403024,15.83841888,10.40634677,758.1979857,513316.9041,422.7925463,158.7990232,102.9408977,208.5154577,9.161711413,29.78680368,385.9976619,175825.3074,149.2427533,42.04388548,42.40400346,79.74588088,3.254245388,13.30065277,114.7087106,1015.071655,168.0349323,7.660722215,0,2392.285694,662.4228592,47.25501243,2.053621784,1331.09595,443.2411443,78.69864613,15.10184773,469.6926126,181.910898,51.48702763,24.99248071
501030.4619,359.6375871,238.5611352,44.15955592,82.61821253,19.50084534,0.109283363,391.9514516,994208.5977,844.9826184,400.7123539,172.9977359,319.6871129,75.15014519,11.69059992,851.8738391,513158.5082,469.5561685,178.1989103,115.3733187,198.857213,45.64323018,33.45677149,433.4522922,175769.3962,165.7488597,47.17944532,47.51973985,76.17384036,17.05913792,14.93552755,128.8954185,1136.538071,188.9105893,24.21779563,0,2677.402313,744.2121116,113.2827886,2.307908143,1489.491824,497.7880745,125.2883395,16.95391946,525.6038204,204.3787326,71.76696168,28.09185119
500902.2191,393.7064262,266.6121506,49.09083466,81.4077044,33.2071877,0.122818866,440.6337351,993908.0863,924.3133012,447.699513,192.2417968,315.1144222,127.922852,13.13174012,956.8964629,512991.609,513.556068,199.0752589,128.1957274,196.6648975,77.63216778,37.57377755,486.6590076,175710.472,181.2899479,52.70617783,52.79819808,75.61627639,28.97243813,16.76906969,144.8037038,1264.780857,212.2314947,40.58842563,0,2977.913656,835.5583806,178.5367955,2.593567832,1656.391024,558.7052463,171.3241573,19.03411929,584.5279933,229.4684337,91.81570867,31.57218148
500766.0482,427.2486201,296.257416,54.09130739,82.64072011,45.62681085,0.13797204,494.948981,993589.3577,1002.202,497.2792575,211.7030094,320.0218389,175.6187946,14.74419866,1074.158839,512814.6104,556.7518668,221.0980603,141.1573741,200.547924,106.2004079,42.17590836,546.088281,175647.9665,196.5594451,58.53761548,58.13725413,77.4539135,39.47516924,18.81346612,162.5782146,1400.951827,238.0196548,56.97489198,0,3296.642317,936.5171488,243.880869,2.914378183,1833.389574,626.0252505,217.5988662,21.36975195,647.0335161,257.1945956,112.0530511,35.47843797
500621.234,461.0356953,327.2308192,59.10324132,85.72091065,57.28737416,0.15484472,555.2331326,993250.6556,1080.575497,548.9985833,231.1598582,332.0551224,220.3009383,16.53725844,1204.442723,512626.5213,600.228961,244.0669573,154.1126627,208.9216475,132.7244767,47.28219536,612.1518494,175581.5284,211.9390808,64.62128714,63.47704925,81.03127478,49.13493729,21.06663327,182.3442925,1545.766018,266.3158555,73.80237606,0,3635.344386,1047.224587,311.0092445,3.274406031,2021.47868,699.8371688,265.3333819,23.98993008,713.4715651,287.5956898,133.0214558,39.8570101
500467.4227,495.3154502,359.4183513,64.15036507,90.17794941,68.56318389,0.17352161,621.7784849,992891.0982,1160.080026,602.6724667,250.7194835,349.3664388,263.4239045,18.51804256,1348.443569,512426.844,644.3503157,267.9017615,167.1360766,220.5660413,158.1530884,52.90431552,685.2197286,175510.9835,227.553439,70.93635053,68.84815839,85.8539609,58.3336097,23.52329878,204.2143961,1699.577306,297.1281918,91.39014463,0,3994.901834,1167.69142,381.1863072,3.677903012,2221.155957,780.147308,315.4222652,26.92462911,784.0165465,320.6760168,155.1107622,44.75333304
500304.489,530.0796751,392.7398846,69.25429586,95.67112476,79.71772743,0.194065431,694.8542109,992510.3551,1240.733169,658.1777278,270.4806892,370.6263184,306.0060554,20.69102762,1506.800667,512215.391,689.1255633,292.5497087,180.2957635,234.6194841,183.1369575,59.04523557,765.6320308,175436.2675,243.4023065,77.46893948,74.27815744,91.5794999,67.32760191,26.17409187,228.2906924,1862.510984,330.4750968,109.9778669,0,4375.644904,1297.975179,455.3556367,4.1292504,2432.608965,866.9942776,368.5221981,30.20422158,858.732495,356.4529745,178.6022842,50.21120554
500132.4557,565.2259546,427.0800176,74.39483301,101.9689656,90.93922657,0.216518728,774.7188102,992108.4512,1322.318157,715.3327816,290.374899,394.939157,348.7727124,23.05837113,1680.119783,511992.1728,734.4339403,317.9315588,193.5471982,250.5118756,208.1336184,65.70080157,853.7092143,175357.3865,259.4404085,84.19790527,79.74794686,97.98523642,76.29509313,29.0071668,254.6678461,2034.544326,366.4006785,129.749446,0,4777.548762,1438.240403,534.2384543,4.632900268,2655.827192,960.488753,425.1297788,33.85898512,937.6135476,394.9732505,203.7065701,56.27194449
499951.5582,600.4077894,462.3849106,79.61559984,108.852733,102.3494724,0.240919558,861.5903315,991685.9153,1404.034282,774.0608846,310.5797574,421.4681553,392.1878347,25.62179994,1868.938624,511757.4807,779.82916,344.0144885,207.0087608,267.7176153,233.4229498,72.86647051,949.7408783,175274.4456,275.5077096,91.11424178,85.30531317,104.8679863,85.33979112,32.01335102,283.4315507,2215.441756,404.8945902,150.8439489,0,5200.084695,1588.445449,618.375706,5.19335727,2890.519328,1060.60534,485.6098874,37.91900419,1020.554361,436.227343,230.5750239,62.9744176
499762.0956,635.3784407,498.4769366,84.85316596,116.2137046,114.0315112,0.267278107,955.6833531,991243.4258,1485.312543,834.0764809,330.8546905,449.8003668,436.570327,28.3799554,2073.764718,511511.688,824.9951962,370.6726498,220.5209401,285.9877761,259.1976517,80.52806097,1053.995926,175187.5787,291.4913276,98.18424635,90.88393816,112.1360229,94.53344931,35.1778703,314.6591413,2404.90439,446.0046189,173.3658197,0,5642.574208,1748.776142,708.1747387,5.81512579,3136.312,1167.469142,550.2353648,42.41379853,1107.421271,480.2670221,259.3198181,70.35527495
499564.4941,669.8411874,535.147845,90.03879564,123.963295,126.0355364,0.295593432,1057.183599,990781.96,1565.464053,895.0425431,350.937268,479.6018882,482.1127273,31.33038418,2295.048491,511255.3333,869.549962,397.7573004,233.9096763,305.1240618,285.5698167,88.66894266,1166.714796,175096.9774,307.2555735,105.368143,96.41167992,119.7172323,103.9160824,38.48653041,348.4189794,2602.505852,489.7606036,197.3940868,0,6104.040035,1919.350723,803.9431482,6.50267958,3392.66666,1281.160342,619.2093496,47.37210389,1198.022565,527.1252144,290.0230643,78.4483444
499359.3649,703.3006977,572.2651825,95.22362173,131.9036046,138.4003861,0.325875219,1166.215779,990302.9226,1643.339231,956.7468248,371.0259575,510.1182709,528.9634996,34.47216741,2533.151007,510989.1911,912.8574024,425.1746838,247.3057844,324.6436381,312.6254111,97.2797155,1288.100813,175002.9165,322.5756052,112.6406568,101.9415976,127.4193596,113.5184571,41.93437268,384.7700278,2807.635147,536.0767132,223.0035373,0,6583.077373,2099.843114,905.9723559,7.260414681,3658.808929,1401.465131,692.7280851,52.82148025,1292.08354,576.7139571,322.7662888,87.28346375
499147.3844,735.3839239,609.5673639,100.3316382,139.9722289,151.1221173,0.35808966,1282.880261,989807.8747,1718.069184,1018.761825,390.8282116,541.1166966,577.1083662,37.79943475,2788.348911,510714.122,954.4365273,452.735875,260.5151953,344.4128506,340.3468928,106.3343979,1418.307521,174905.7008,337.2815234,119.9514261,107.3935767,135.1956059,123.3303412,45.50359783,423.7539161,3019.615623,584.9378716,250.2257551,0,7078.125298,2290.199845,1014.384374,8.092668458,3933.87795,1528.349659,770.8643736,58.7886906,1389.299228,629.0188162,357.5747913,96.88924021
498929.3108,765.7930466,646.6997538,105.208823,148.185452,164.1659899,0.392171158,1407.24394,989298.5683,1788.95756,1080.50502,409.7502392,572.6672661,626.4156692,41.3028013,3060.82945,510431.0927,993.9017271,480.1834824,273.1446986,364.5000521,368.6430021,115.7959195,1557.439144,174805.6723,351.2372867,127.2320688,112.6059922,143.0829248,133.3127385,49.16908309,465.3959173,3237.689176,636.3600159,279.0605085,0,7587.431669,2490.486815,1129.176343,9.003663165,4216.907254,1661.858617,853.600957,65.29922777,1489.327663,684.0572714,394.4333493,107.2916519
498706.0783,794.015158,683.4336095,109.9042862,156.3244444,177.5290002,0.42808362,1539.287128,988777.1571,1854.817678,1141.600606,427.9802424,603.9301202,676.877628,44.97682917,3350.662409,510141.2896,1030.598694,507.3512071,285.3181319,384.3568879,397.5115057,125.6439128,1705.554016,174703.2502,364.2126899,134.4382631,117.6292641,150.8583577,143.4663226,52.92424543,509.7108951,3460.92171,690.1676792,309.5367349,0,8108.842879,2700.032358,1250.462686,9.997366184,4506.710395,1801.548889,941.0146002,72.37603992,1591.749801,741.6467137,433.3735041,118.5097632
498478.7012,819.6027602,719.4690458,114.3921651,164.2621103,191.1708116,0.465748806,1678.936143,988245.9841,1914.611169,1201.554696,445.417757,634.4195045,728.3432998,48.81134171,3657.780591,509846.0041,1063.954352,534.0207066,296.9685832,403.6748597,426.8578013,135.8425054,1862.636615,174598.8904,376.0061156,141.5120197,122.4356868,158.4001865,153.754576,56.7508801,556.6899992,3688.298784,746.2166421,341.6430071,0,8640.015921,2918.284619,1378.198433,11.07756123,4801.995854,1947.056318,1033.064704,80.04043044,1696.109636,801.6367778,474.3728621,130.5601726
498248.2411,842.2644031,754.3732333,118.4929394,172.049039,204.9982496,0.505029582,1826.076016,987707.5065,1967.65529,1259.653602,461.3703307,664.3372091,780.4581226,52.78942764,3981.981738,509546.5918,1093.590753,559.8768135,307.6381432,422.6099949,456.4540357,146.3332444,2028.593352,174493.0713,386.4845742,148.3698876,126.8375629,165.7817405,164.086676,60.61346729,606.2979597,3918.75891,804.4554126,375.3112029,0,9178.49353,3145.048789,1512.113779,12.24781032,5101.408162,2098.252302,1129.543643,88.3118248,1801.928688,863.9733168,517.3317737,143.4568199
498015.872,861.6046158,787.797952,122.1790614,179.54234,218.9535237,0.545806224,1980.504724,987164.4364,2013.03441,1315.322104,475.730575,693.1349342,833.0061719,56.89677941,4322.927328,509244.5472,1119.00341,584.6653256,317.2554089,440.8088876,486.1722337,157.0700169,2203.271564,174386.32,395.47099,154.9445328,130.8054949,172.8614017,174.416243,64.49182128,658.4842756,4151.128023,864.6779607,410.4991871,0,9721.563562,3379.534001,1652.043702,13.51125989,5403.452849,2254.614255,1230.328006,97.20600341,1908.680018,928.4408246,562.1924797,157.2052585
497782.8569,877.1775379,819.4451116,125.4925504,186.5299473,232.9782911,0.587945898,2141.931728,986619.691,2049.717896,1368.067407,488.659382,719.996635,885.7703176,61.11795907,4680.108701,508941.4773,1139.624689,608.1683832,325.9259843,457.7389889,515.887649,168.0049665,2386.436405,174279.2028,402.76616,161.1782394,134.3823955,179.423404,184.6997366,68.36715177,713.1747676,4384.143113,926.597122,447.1568441,0,10266.30897,3620.636157,1797.79224,14.87067689,5706.522683,2415.412812,1335.274224,106.7356172,2015.797164,994.7393075,608.8891386,171.8053093
497550.4659,888.7190591,848.894938,128.3076281,193.0087403,246.9554653,0.63124832,2310.017065,986076.2092,2077.089248,1417.196077,499.6715846,744.9150313,938.3068604,65.42985729,5052.85367,508639.0028,1155.113937,630.0798853,333.3293735,473.4141597,545.3263751,179.0647165,2577.758493,174172.2909,408.2505835,166.9901273,137.4371613,185.4812026,194.8324624,72.20111313,770.2636082,4616.534144,990.0368973,485.1688063,0,10809.79076,3867.679171,1948.904402,16.3284319,6008.997235,2580.200606,1444.04585,116.9102959,2122.709063,1062.683774,657.2666226,187.2528046
497320.0027,895.9888414,875.7514632,130.5311517,198.9414303,260.7683137,0.675495149,2484.340637,985537.0077,2094.588328,1462.053648,508.4079408,767.7499295,990.1747274,69.80773922,5440.323657,508338.7866,1165.161773,650.1109313,339.2284721,487.7573636,574.221258,190.1729251,2776.825182,174066.1702,411.8158245,172.3039013,139.8729694,191.009634,204.714474,75.95672832,829.6202897,4846.997332,1054.771396,524.409213,0,11348.99234,4119.794063,2104.884391,17.88636566,6309.213378,2748.402491,1556.279533,127.7354734,2228.829774,1132.036796,707.1590011,203.5359532
497091.84,899.677767,899.6943752,132.1787866,204.1561769,274.3304415,0.720474861,2664.401956,985002.9405,2103.819291,1502.109721,514.9270956,787.8409308,1041.051362,74.2282783,5841.537146,508041.2995,1170.652509,668.0272151,343.6609441,500.3389959,602.3905265,201.2615317,2983.157067,173961.0076,413.7726919,177.0576809,141.7048138,195.8353295,214.2837027,79.60881152,891.09589,5075.159978,1120.465877,564.7693559,0,11883.05954,4375.693029,2265.305381,19.54571501,6606.700548,2919.167879,1671.668184,139.2117586,2333.99235,1202.448947,758.4286496,220.63343
496863.4783,902.7575096,920.8127832,133.3606131,208.6155207,287.5300978,0.765940033,2849.679227,984468.2138,2111.663409,1537.511808,519.6537303,805.0464594,1090.516694,78.66433882,6255.422612,507743.356,1175.371867,683.8930281,346.9070136,511.0769353,629.5885642,212.2510931,3196.219891,173855.6897,415.448031,181.26814,143.047277,199.92933,223.4518587,83.12405714,954.5231567,5303.521692,1186.868642,606.1062655,0,12417.78619,4634.407662,2429.604878,21.30714234,6904.643989,3091.85626,1789.804478,151.3355962,2439.310337,1273.656337,810.8919185,238.5184859
496630.2957,909.4734215,939.7778044,134.3837964,212.35763,300.2534595,0.811628737,3039.646574,983922.1237,2127.946669,1569.370532,523.7746565,819.515302,1138.143267,83.08757177,6680.867626,507439.0726,1184.722611,698.1967765,349.7511986,520.0798318,655.5661968,223.0602544,3415.451664,173748.1582,418.7341429,185.063503,144.2216851,203.3402615,232.1294528,86.46905821,1019.725545,5536.704315,1253.785472,648.2648625,0,12963.87631,4895.190162,2597.172928,23.17068169,7208.927411,3265.971682,1910.247386,164.098879,2546.841786,1345.453665,864.3503114,257.1581382
496392.0118,919.2111669,957.4596435,135.4991821,215.5944948,312.4229311,0.857300094,3233.94348,983364.029,2151.235108,1599.12412,528.2562925,832.067026,1183.643684,87.47263848,7117.036383,507128.1038,1197.912011,711.570472,352.8303078,527.8917238,680.1698389,233.6207195,3640.412175,173638.2957,423.3530036,188.6096144,145.4879487,206.2915139,240.2672684,89.62324227,1086.559472,5774.988199,1321.233928,691.1153977,0,13521.97099,5158.11165,2767.500363,25.13574198,7519.896198,3441.560205,2032.633651,177.4889499,2656.704324,1417.857976,918.6425249,276.5122613
496149.0404,930.9679643,974.4037173,136.7703704,218.5754397,324.0043562,0.902757501,3432.334989,982794.8965,2179.197113,1627.672626,533.3422519,843.6620316,1226.897445,91.79980362,7563.330947,506810.9875,1213.655605,724.4091373,356.3042148,535.1415037,703.3531646,243.885049,3870.773846,173526.2927,428.8553896,192.0100879,146.9112607,209.0376888,247.8584111,92.58069066,1154.91517,6017.959594,1389.327119,734.5669699,0,14091.10346,5423.610919,2940.23233,27.20123712,7837.012514,3618.90993,2156.71468,191.4899933,2768.707251,1490.985042,973.660036,296.5385521
495901.5456,944.0971177,991.051164,138.3211131,221.3451573,335.0399709,0.947889492,3634.651988,982215.1101,2210.332629,1655.743079,539.5087061,854.4659782,1268.077249,96.05969084,8019.336935,506487.9386,1231.128225,737.031975,360.4873153,541.9194304,725.2578679,253.842692,4106.309955,173412.226,434.9534216,195.348827,148.6206157,211.6071773,254.970214,95.36086439,1224.717851,6265.4544,1458.086072,778.6037864,0,14670.88994,5691.769949,3115.311901,29.36567101,8160.061361,3798.072566,2282.462351,206.0839011,2882.773978,1564.853774,1029.395433,317.195007
495649.5752,958.2898237,1007.596297,140.0648887,224.1163445,345.5518813,0.992583145,3840.812979,981624.788,2243.920712,1683.654253,546.4203382,865.2953708,1307.27561,100.242685,8484.775705,506159.026,1249.933992,749.5784107,365.1577388,548.7543282,745.9651166,263.4807646,4346.851503,173296.1201,441.5102723,198.6624877,150.5254583,214.2120728,261.6419381,97.97551145,1295.908589,6517.424798,1527.675604,823.1938951,0,15261.21204,5963.225327,3292.616679,31.62736766,8488.97401,3979.466272,2409.795939,221.2521555,2998.879869,1639.633259,1085.815097,338.4435389
495393.149,973.288032,1024.210238,141.9839937,226.9664543,355.5971528,1.036780312,4050.768327,981023.9815,2279.361305,1711.686472,554.0075666,876.4434449,1344.717647,104.3455738,8959.472006,505824.2804,1269.743983,762.1712619,370.2695285,555.8252342,765.6368073,272.8073045,4592.289169,173177.986,448.4124625,201.9835291,152.6074557,216.9196695,267.9430542,100.4472615,1368.45016,6773.850979,1598.18489,868.3451192,0,15862.01854,6238.321052,3472.181198,33.984526,8823.719616,4163.315851,2538.74883,236.9763273,3117.014046,1715.413653,1142.9369,360.2504538
495132.266,988.8886681,1041.026683,144.0672672,229.9436296,365.2339077,1.080447604,4264.493407,980412.6937,2316.181967,1740.058252,562.2259873,888.0915731,1380.630102,108.3678148,9443.315281,505483.7059,1290.299386,774.9063321,375.7933677,563.240508,784.4289474,281.8372036,4842.549153,173057.8247,455.5708834,205.3374074,154.8551155,219.7698928,273.9379259,102.7980163,1442.317987,7034.734011,1669.686336,914.0736487,0,16473.30634,6517.336197,3654.071923,36.4353586,9164.294071,4349.803443,2669.374841,253.2391735,3237.175272,1792.267957,1200.786698,382.588044
494866.862,1005.050503,1058.071177,146.2652642,233.0730264,374.538776,1.123583565,4482.015674,979790.7815,2354.285865,1768.809432,570.8847928,900.3301548,1415.309904,112.3126138,9936.307847,505137.2255,1311.548619,787.8009774,381.6038426,571.0463087,802.5391743,290.597473,5097.614941,172935.6087,462.9692793,208.7290403,157.2177614,222.7766858,279.7058861,105.0553897,1517.506095,7300.138005,1742.260986,960.4167813,0,17095.21854,6800.581545,3838.438783,38.9779316,9510.774483,4539.131676,2801.788112,270.0231472,3359.391328,1870.277673,1259.417301,405.4311903
494596.8814,1021.713773,1075.380676,148.5543114,236.3609535,383.5776684,1.166198209,4703.364994,979158.1218,2393.533144,1797.998865,579.8922153,913.179044,1449.010644,116.1841362,10438.46967,504784.7731,1333.415996,800.8810604,387.640759,579.2466731,820.1316506,299.1155259,5357.482362,172811.3139,470.5825592,212.1656324,159.6713373,225.9386483,285.3109864,107.2424094,1594.013644,7570.118575,1815.967129,1007.409204,0,17727.87818,7088.280304,4025.42012,41.6104653,9863.226857,4731.445757,2936.09162,287.3128296,3483.68612,1949.501155,1318.875422,428.7609035
494322.292,1038.76527,1093.025518,150.940856,239.8091856,392.3962267,1.208304722,4928.562644,978514.6465,2433.659817,1827.740652,589.2716405,926.6441442,1481.905668,119.9864271,10949.81376,504426.3132,1355.756947,814.1968309,393.9194842,587.842688,837.3132543,307.4149123,5622.147154,172684.9272,478.3609946,215.6608273,162.2225625,229.2556659,290.7926762,109.3742344,1671.840876,7844.708005,1890.841965,1055.074557,0,18371.35352,7380.575211,4215.109021,44.33141422,10221.68682,4926.838441,3072.352233,305.0955521,3610.0728,2029.975702,1379.190304,452.5649639
494043.0435,1056.140705,1111.043555,153.4138865,243.423932,401.0405866,1.249921262,5157.643908,977860.2453,2474.516842,1858.094611,598.9774416,940.7498622,1514.170123,123.7238541,11470.38265,504061.7865,1378.490775,827.7745111,400.4092826,596.8461932,854.1938524,315.5188504,5891.620248,172556.4271,486.2773062,219.2219074,164.8592282,232.7308221,296.1929222,111.4661172,1750.992343,8123.956494,1966.93085,1103.438966,0,19025.75472,7677.641496,4407.608094,47.13933444,10586.21355,5125.424381,3210.644949,323.3598342,3738.572927,2111.747706,1440.395805,476.8322802
493759.0507,1073.868024,1129.409424,155.9518585,247.1866403,409.5632896,1.291092932,5390.679005,977194.7275,2516.16663,1889.017712,608.9294797,955.4180634,1546.003329,127.4038932,12000.30064,503691.0894,1401.652407,841.595617,407.0587037,606.202124,870.8916067,323.459927,6165.955682,172425.7761,494.3445941,222.8445219,167.5607975,236.3417453,301.5533082,113.5347986,1831.487502,8407.949335,2044.272535,1152.54067,0,19691.27247,7979.62344,4603.068647,50.03271854,10956.91065,5327.296242,3351.077531,342.0945816,3869.223935,2194.854741,1502.538783,501.5566669
493470.2385,1091.952708,1148.111875,158.5476927,251.0760783,418.0060673,1.331866675,5627.735194,976517.9268,2558.619351,1920.49046,619.1031753,970.5618345,1577.56198,131.0338903,12539.69226,503314.1317,1425.247683,855.6520835,413.852828,615.8524858,887.4948518,331.2681515,6445.20964,172292.9415,502.5654872,226.5270533,170.3215958,240.0659814,306.9028767,115.5928916,1913.34691,8696.761483,2122.89494,1202.41247,0,20368.07319,8286.623744,4801.619678,53.01023754,11333.86831,5532.51955,3493.740084,361.2905888,4002.058486,2279.323503,1565.65766,526.7356899
493176.5416,1110.379332,1167.154016,161.1973027,255.0810403,426.4019756,1.372282686,5868.872457,975829.6984,2601.838279,1952.516394,629.4823498,986.1370779,1608.969015,134.6200322,13088.66771,502930.835,1449.257021,869.9457515,420.781184,625.767928,904.0728742,338.9678848,6729.431859,172157.895,510.9336153,230.2704029,173.1376227,243.8919865,312.2649582,117.6500624,1996.588492,8990.458406,2202.82642,1253.080766,0,21056.30164,8598.74933,5003.363922,56.07077752,11717.16499,5741.163596,3638.70456,380.940484,4137.105045,2365.182378,1629.78365,552.3679049
492877.9039,1129.111565,1186.553307,163.8995943,259.2003475,434.7753949,1.41237441,6114.1435,975129.9191,2645.739801,1985.122093,640.0592251,1002.142511,1640.313614,138.1673463,13647.32289,502541.1326,1473.635414,884.4883675,427.8377486,635.9477435,920.6759131,346.5778386,7018.66563,172020.6121,519.4336098,234.0779911,176.0065521,247.8191268,317.6571719,119.7130303,2081.227542,9289.096083,2284.095761,1304.565556,0,21756.08092,8916.111335,5208.377862,59.21343958,12106.86738,5953.301433,3786.024767,401.0387285,4274.387881,2452.461438,1694.940755,578.4528573
492574.2745,1148.101977,1206.335776,166.6557529,263.4367423,443.1465012,1.452170686,6363.596572,974418.4771,2690.216317,2018.34739,650.8295779,1018.59998,1671.66686,141.6799811,14215.74531,502144.9638,1498.325089,899.2972424,435.0170941,646.4077162,937.3448352,354.1124148,7312.95055,171881.0709,528.0455752,237.9546216,178.9261736,251.8525988,323.0951579,121.7869362,2167.277566,9592.725493,2366.731302,1356.883919,0,22467.52293,9238.823727,5416.724167,62.43750964,12503.03623,6169.009588,3935.745012,421.5812845,4413.929098,2541.192292,1761.149624,604.9904688
