bstar,beta_d,first_inf_day,sd_1,sd_2,sd_3,sd_4,delta_IM_1,delta_IM_2,delta_IM_3,delta_IM_4,delta_IS_1,delta_IS_2,delta_IS_3,delta_IS_4,rho_A_1,rho_A_2,rho_A_3,rho_A_4,m_1,m_2,m_3,m_4
0.0200363069679588,0.333828662405722,20.8548663738184,0.354342675767839,0.470193302351981,0.608871474396437,0.632958834432065,0.019614915382117,0.133075405322015,0.066647780649364,0.0967283753864467,0.334490784117952,0.370752370846458,0.251752895745449,0.275630368059501,0.208161899540573,0.160749311652035,0.222767937323079,0.237093906593509,0.992965636152774,0.978065547075821,0.926808415339328,0.761949781915173
0.0202037949627265,0.302953635703307,21.6450933790766,0.451964406389743,0.450650959275663,0.695897734817117,0.416888053715229,0.0522192963026464,0.05284483326599,0.028351393006742,0.125279342755675,0.381875765859149,0.307813592837192,0.230340813007206,0.142768783238716,0.154891948308796,0.292152288998477,0.193401503562927,0.202024438977242,0.99069701917842,0.974473590216367,0.885371996539179,0.7942746742093
0.0206801225291565,0.409707081736997,16.1943667917512,0.689829458855093,0.456651111505926,0.554375589638948,0.502843065187335,0.0113008609227836,0.233316912278533,0.0220415143482387,0.143337205424905,0.373944906587713,0.172568069305271,0.205512226023711,0.100251050502993,0.270555681316182,0.250799948594067,0.296965977607761,0.280464402493089,0.988031770205125,0.979988459061133,0.94766665795818,0.700223418597598
0.0202101240865886,0.307694636355154,23.5903609367087,0.663107303250581,0.397236111015081,0.692100722622126,0.386088271811604,0.101501652486622,0.0818784104473889,0.172735953796655,0.0716141503676772,0.261858853441663,0.384198503894731,0.328676814306527,0.212081005075015,0.237376120034605,0.247221438924316,0.159098395099863,0.258726200717501,0.988218735288829,0.964435731900157,0.916253688319121,0.683072737073526
0.0205252494988963,0.266934864525683,20.627845837269,0.642321315314621,0.331132166553289,0.545235664583743,0.613870857935399,0.0717383392713964,0.160783470068127,0.133614851031452,0.14144362654537,0.286624200292863,0.368216421362013,0.205336409248412,0.122636583866552,0.22771813175641,0.261223603226244,0.238546230504289,0.152124175988138,0.990951273422688,0.987715312348446,0.907049184478819,0.859337854611222
0.0204590112389997,0.399476560461335,18.1664947741665,0.678522816766053,0.393838496878743,0.581830035615712,0.515280327387154,0.0529485983215272,0.152235764693469,0.0477815475128591,0.0460429657809436,0.259956602030434,0.117622796073556,0.332028437312692,0.265453297598288,0.189575651125051,0.299050222488586,0.271566650038585,0.241766848240513,0.995005394721404,0.980421857468318,0.950035316215362,0.740152902207337
0.0205655720317736,0.367246112565044,18.706881234888,0.684488925151527,0.469465362932533,0.461354776471853,0.471461149305105,0.0362165297754109,0.194462565034628,0.0558385585062206,0.0147988500073552,0.174156888877042,0.240097581595182,0.134138475172222,0.372195575106889,0.236617462418508,0.214287441002671,0.202274129306898,0.221050302812364,0.991711706202477,0.966531069891062,0.909545263987966,0.816370146237314
0.0207300025224686,0.259319170750678,23.9838014743291,0.632224438153207,0.326126855239272,0.432146990299225,0.43818262219429,0.235669423434883,0.217500481661409,0.167938841190189,0.165975965876132,0.277918790583499,0.268012377922423,0.32024209110532,0.204345768457279,0.284355818177573,0.26966854686616,0.202108090545516,0.268316441983916,0.994668678864837,0.961081209783442,0.919779788057785,0.773437183122151
0.0209491670085117,0.318936417473014,22.6911177923903,0.432464308198541,0.533199602924287,0.336378859076649,0.578086799103767,0.026277340464294,0.0490674228779972,0.02626858394593,0.100730259008706,0.10894524292089,0.113587698712945,0.19521437024232,0.101832809159532,0.240546148340218,0.287852303450927,0.269820048403926,0.243978155369405,0.992332923792303,0.989804691753816,0.88314393599052,0.665882925507613
0.0205803487217054,0.497238792828284,24.1675073360093,0.436170574836433,0.416602102015167,0.394539221655577,0.560865661874413,0.0130738784186542,0.228677782285959,0.192360083088279,0.0642772916518152,0.140786452940665,0.374940339941531,0.29723317429889,0.153140090964735,0.239208806748502,0.270930669258814,0.178706327907275,0.203055872535333,0.994472988402471,0.985216217060806,0.912050903728232,0.621186918525491
0.0206910519115627,0.338509373017587,24.9479925245978,0.600133810378611,0.469103927817196,0.331913184281439,0.683004459366202,0.0853726012445986,0.0549087439291179,0.0254194425046444,0.174093121718615,0.325167417130433,0.125326677458361,0.200999540043995,0.244024785561487,0.183717943320516,0.165544101479463,0.199284097796772,0.248203520220704,0.99350572868064,0.964708042815328,0.951083280297462,0.816534923510626
0.0204731923621148,0.599504504806828,23.9253643834963,0.690096074063331,0.452478003129363,0.563489311467856,0.546812602877617,0.0170626135729253,0.136161974165589,0.0103800191730261,0.137798782046884,0.328365782415494,0.385146434279159,0.287792071886361,0.122724596993066,0.159484191157389,0.285521519277245,0.212759352510329,0.203248102962971,0.991049887031317,0.972834461117163,0.902125874832272,0.846604162191506
0.0221457310579717,0.2624622167903,24.6780165112577,0.372155870776623,0.409821512643248,0.617610228061676,0.607195761054754,0.0334267455711961,0.235620255135,0.0380495968461037,0.0322953282296658,0.217041671439074,0.296046579140238,0.384872564254329,0.383478866936639,0.203926790552214,0.277888396102935,0.221202362480108,0.21362407427514,0.988304131034762,0.972698920274852,0.947568850179669,0.698723028535023
0.0205570185603574,0.286833632516209,24.9426071937196,0.395095330197364,0.330428554210812,0.476280227955431,0.420575883798301,0.0914619265496731,0.215617855917662,0.232381674051285,0.212462097313255,0.167026472999714,0.103832438238896,0.127288458193652,0.213413964048959,0.294096749159507,0.267317880888004,0.295701529621147,0.182968698721379,0.993003764430061,0.965949599527521,0.903383591137826,0.767497727535665
0.0201831173105165,0.254287566430867,19.5339728309773,0.47600321918726,0.363281820900738,0.567098325770348,0.685728347022086,0.0374438314512372,0.190705748926848,0.131913474500179,0.142829849049449,0.158918611053377,0.182790219248272,0.320585728110746,0.369137909705751,0.150858507631347,0.268686515302397,0.299447699601296,0.168478033575229,0.988989906746894,0.961149812701624,0.942579735091422,0.779076285723131
0.0202283045463264,0.30081208293559,18.1960081551224,0.510938418004662,0.432302081119269,0.555319183971733,0.648643463477492,0.0206559227779508,0.0859212075918913,0.0245464194566011,0.163490109089762,0.219165066233836,0.164230072777718,0.241889012861066,0.209665922704153,0.251569482847117,0.222258710616734,0.221147367835511,0.198890313087031,0.991520116208121,0.993412973332452,0.871609278428368,0.694087619257625
0.0223450582940131,0.322156537300907,22.2592516434379,0.544631542731076,0.412656473834068,0.616570563241839,0.579255388025194,0.0226818789541721,0.243423246853054,0.117493484374136,0.0768674583360553,0.35346597044263,0.336274857260287,0.102151452447288,0.115138146141544,0.24385010531405,0.273065132810734,0.248149148281664,0.168727886758279,0.988358876209706,0.966052094682818,0.887891174415126,0.82922496606363
0.0208009978849441,0.413882039010059,21.7690453026444,0.322241704910994,0.624671907629818,0.464541874080896,0.376414388976991,0.0240007894672453,0.045231604706496,0.131936317980289,0.0554624197632074,0.226968691428192,0.150846575107425,0.236349504906684,0.3095704611158,0.218244444974698,0.286816246365197,0.159130523737986,0.283246309845708,0.990015941342339,0.971417739862809,0.874242551419884,0.714488191185519
0.0202350465068594,0.518604971887544,22.3307474502362,0.42929629413411,0.583504050225019,0.489278133586049,0.52363618183881,0.021352049279958,0.0221256323903799,0.100074005611241,0.0935104483179748,0.257918274332769,0.340220635593869,0.315587029838935,0.128151372470893,0.163498942146543,0.164110335661098,0.207269610324875,0.205302432412282,0.993295503102243,0.973703388636932,0.88143289034022,0.720999352289364
0.0202495474182069,0.427830684394576,24.0857640323229,0.301447984203696,0.48839917993173,0.428344998136163,0.501345315948129,0.0446919117309153,0.213085236437619,0.173533407002687,0.0198256229050457,0.160794320399873,0.260978468554094,0.156439802749082,0.190350842592306,0.160167304426432,0.224943405983504,0.19281415696023,0.178045288205612,0.989599843133241,0.99159324181499,0.899435329155531,0.699046599217691
0.0201694743288681,0.381980291882064,24.8199090142734,0.366063515748829,0.447202946338803,0.459655260294676,0.504581007454544,0.0112348930537701,0.151028121486306,0.0727436792105436,0.241335228718817,0.353402809239924,0.143203352438286,0.327833261108026,0.150932278879918,0.168199674622156,0.201985060621519,0.17779303137213,0.19467340442352,0.995642276739702,0.966193692804081,0.956407990716398,0.803258907811251
0.0206234184931964,0.398665717348922,24.4318903191015,0.394657321553677,0.460492672771215,0.503915996942669,0.429724078439176,0.105909323263913,0.150234508868307,0.211326504778117,0.193044481072575,0.108401001547463,0.1643191145733,0.138358183111995,0.177383777988143,0.173442568816245,0.248352622543462,0.261709133244585,0.22321952712955,0.989827832104638,0.992057395816082,0.950763553711586,0.829908088261727
0.0203263010596856,0.566289582871832,20.0555741013959,0.403655715472996,0.568052641116083,0.35447746431455,0.671132808364928,0.0126975385099649,0.194071438778192,0.117066963464022,0.106816735807806,0.164379143319093,0.247851144406013,0.29179593429435,0.158389034098946,0.278847968461923,0.298027602152433,0.151416347839404,0.157900686166249,0.991449799044058,0.973112383972621,0.951523743483704,0.774150421789382
0.0202184081077576,0.360369361820631,24.2369303191081,0.698699079547077,0.405060718301684,0.347686537448317,0.459281592816114,0.208675714656711,0.240247910190374,0.20512595994398,0.0893887149915099,0.134168551745825,0.300385917094536,0.390344424801879,0.125979384081438,0.183377714047674,0.171932904690038,0.281794136634562,0.179738064331468,0.992220535539091,0.988967363501433,0.930254788845778,0.852917220622767
0.0210475686984137,0.290829825866967,21.3735661897808,0.43373091481626,0.498524398542941,0.524847307056189,0.421227204427123,0.0145783939957619,0.0881961305439472,0.101452843770385,0.0936616919934749,0.338728496385738,0.307507528481074,0.296004977659322,0.339982256363146,0.188957911217585,0.280618995137047,0.288453998893965,0.200189874926582,0.988644070474431,0.96495954707847,0.912407603391912,0.733354788452853
0.0201323676714674,0.462604107381776,16.7066205637529,0.613290462270379,0.532180786691606,0.442918095737696,0.402818727865815,0.0246690632402897,0.231470912825316,0.101306698862463,0.080923746265471,0.116896604676731,0.279757192428224,0.191477583628148,0.31461053811945,0.170021569007076,0.231705031078309,0.268748303793836,0.185910385579336,0.992148113036528,0.979643847700208,0.936754394634627,0.761869235259946
0.0203416010132059,0.327672528638504,23.9670040649362,0.675141155812889,0.31832070723176,0.681655280664563,0.43571534762159,0.134653132464737,0.231930175181478,0.143389710783958,0.0320335266925395,0.325713543244638,0.274950610729866,0.261680950690061,0.169755858089775,0.288669151486829,0.232149038091302,0.281366150232498,0.213309887610376,0.994928569469601,0.961866271041799,0.870707254470326,0.738454139912501
0.0205782051896676,0.306095193466172,20.8445060104132,0.653618604131043,0.413197559956461,0.489208477456123,0.313232177868485,0.0593210694007575,0.109639927204698,0.110383906885982,0.0158427011035383,0.225981977628544,0.27117807159666,0.364676187094301,0.2028076763032,0.248192789184395,0.280690264853183,0.238693385850638,0.170409938832745,0.98840969882533,0.966538649922004,0.953063230938278,0.757472804752178
0.0204097278043628,0.252719660662115,20.8398385769688,0.407970434986055,0.485187899880111,0.409606491588056,0.521184211131185,0.0167247706279159,0.0246659610420465,0.200689482353628,0.192490829434246,0.359275893541053,0.216824372694828,0.397296225465834,0.242801895504817,0.184661492169835,0.288212976290379,0.212060172529891,0.198386531230062,0.992236822508275,0.972623444877099,0.94028160214657,0.741393052686471
0.0200421155011281,0.359398575569503,24.8560956222937,0.336062022019178,0.434674736298621,0.58764355154708,0.466811681911349,0.0186744217015803,0.158925240971148,0.0979918495565653,0.116239245273173,0.11082942658104,0.207998171378858,0.223266565101221,0.175100209214725,0.202277005347423,0.167518217267934,0.198124953720253,0.209928785590455,0.989015203056857,0.98724019716843,0.9044368513464,0.681967896821443
0.0201971292914823,0.27521003728034,20.7381554674357,0.467333837971091,0.397803241200745,0.477511881384999,0.387716392613947,0.0153595875948668,0.117220841236413,0.161144693884999,0.115184532124549,0.267956588673405,0.379956332105212,0.206997349159792,0.291017505619675,0.180130588018801,0.248819916020147,0.203544081444852,0.200166059075855,0.990153521029279,0.976680847341195,0.889313038454857,0.726819336710032
0.0220334052434191,0.26860084204236,24.1838848204352,0.678010250162333,0.447198322135955,0.548734095785767,0.443891244009137,0.0168763249926269,0.0676442344859242,0.150413820073009,0.176531868129969,0.185832754755393,0.398651769128628,0.202026111260057,0.315729563962668,0.236816757568158,0.191121201042552,0.279397511598654,0.273407207324635,0.995225350005552,0.962726737501798,0.882509492954705,0.826095221103169
0.0221281925030053,0.28620296305744,23.2160087460652,0.318600695300847,0.53442597547546,0.391864478308707,0.482608213275671,0.0282921426743269,0.248189742714167,0.0405385126359761,0.237006421759725,0.373385619348846,0.179258696711622,0.262542940373533,0.257549383561127,0.244655214773957,0.264615198690444,0.16613262668252,0.275073887687176,0.994977052729577,0.966153982455144,0.926183071949054,0.816181752136908
0.0204208274325356,0.623026925383601,24.4744741842151,0.421475553885102,0.434413896501064,0.690788956917822,0.646833744086325,0.026935663074255,0.244365460723639,0.0905294005945325,0.177109479270875,0.153261165670119,0.101246814173646,0.137765836459585,0.100157443783246,0.16665216400288,0.168192279164214,0.185528623138089,0.181623296113685,0.989937299242243,0.965394498552196,0.901393285451923,0.681719592835288
0.0217780649103224,0.294316388398875,22.2590812686831,0.540324529446661,0.484853866137564,0.455978683847934,0.53348622051999,0.0246533756144345,0.153487106282264,0.16477212285623,0.169168618042022,0.101769776479341,0.327424266911112,0.310112011898309,0.336084405262955,0.186221509811003,0.293811706127599,0.187161665107124,0.231583961297292,0.98810598766245,0.960001741823507,0.914942502784543,0.656648396053351
0.0228164566401392,0.266301796329208,24.1217488879338,0.565204537287354,0.516976362094283,0.35987744089216,0.504147753026336,0.0345071488060057,0.168985804263502,0.0433134246617556,0.0970742118731141,0.279482046538033,0.211841174657457,0.220949724153616,0.298753227898851,0.264322583132889,0.206934944051318,0.241712778992951,0.275987884006463,0.988267916101962,0.983229776429944,0.936567842806689,0.726721106043551
0.0207832629419863,0.372199969785288,20.7040222748183,0.624038999620825,0.508560379501432,0.590469727478921,0.345857230015099,0.0308742264471948,0.0916659750975668,0.131904689595103,0.171655803415924,0.357591292844154,0.282184192608111,0.313517112913542,0.394190428731963,0.288455044745933,0.231039718945976,0.158227280771825,0.291043275268748,0.989358782479539,0.981425988515839,0.955389046312775,0.688549429997802
