bstar,beta_d,first_inf_day,sd_1,sd_2,sd_3,sd_4,delta_IM_1,delta_IM_2,delta_IM_3,delta_IM_4,delta_IS_1,delta_IS_2,delta_IS_3,delta_IS_4,rho_A_1,rho_A_2,rho_A_3,rho_A_4,m_1,m_2,m_3,m_4
0.0157407596672419,0.867148490762338,15.5289464546368,0.627887125930283,0.272073573805392,0.378220626816619,0.239541926176753,0.0626348824705929,0.0988362552132458,0.121702402783558,0.181926511693746,0.273279376444407,0.186794160236605,0.387226539826952,0.176924075721763,0.193643466441426,0.233108197397087,0.171374883363023,0.279395156633109,0.9941252054777,0.965174902104773,0.932534851916134,0.622280620741658
0.014574203529628,0.831883518898394,10.1312694856897,0.662022219237406,0.304732126463205,0.246923286130186,0.587609042879194,0.138282972807065,0.0978128352202475,0.133129878295586,0.129222267353907,0.109369510621764,0.395905290264636,0.392585680750199,0.155376735958271,0.233014291129075,0.291623078333214,0.274055020976812,0.261733669345267,0.99259128283523,0.968506109896116,0.876467567326035,0.633208116113674
0.0187729898619,0.263889149879105,14.5518730268814,0.609472579997964,0.419989842560608,0.31549031388713,0.395009637495968,0.0533626763150096,0.19236812456511,0.113202942209318,0.0828120226506144,0.392525660805404,0.210325557389297,0.122338935430162,0.120894008688629,0.244423548295163,0.157885411265306,0.196909407293424,0.168204151606187,0.992223346957937,0.988119092487032,0.901993437032215,0.681103624175303
0.0159032517345622,0.473302367376164,7.96543229278177,0.496612703707069,0.185373646277003,0.418287423753645,0.222328165487852,0.0536220010370016,0.114728105254471,0.165499238204211,0.144067597249523,0.38429773808457,0.283868396072648,0.346810336364433,0.127561592706479,0.258027323533315,0.171231607859954,0.280140166275669,0.224761309416499,0.991938409866765,0.96144863735768,0.921806392455474,0.676526295957156
0.0157428814377636,0.840381061146036,10.4128127894364,0.50153293365147,0.54949107504217,0.196848305477761,0.324908184143715,0.054138248693198,0.0798328447155655,0.131852083420381,0.12569755576551,0.151492879912257,0.372558085154742,0.202320423978381,0.321219378337264,0.221372006088495,0.285314475791529,0.196279311517719,0.260676629876252,0.993904862698168,0.961433679123875,0.878141781112645,0.654857223625295
0.0169672370317858,0.745403188013006,15.4055157932453,0.673979751148727,0.444852676102891,0.494622914155479,0.163409748848062,0.074245565617457,0.180435302946717,0.212945945840329,0.224387215916067,0.224062193371356,0.350134194316343,0.14344257642515,0.322757138009183,0.199561347928829,0.183463695924729,0.263490126037505,0.156948791421019,0.993981335893273,0.981541460042354,0.893422863443848,0.755799331241287
0.0187270530336536,0.355538337223697,18.6549956407398,0.561158681893721,0.230005253781565,0.601139642461203,0.465899029269349,0.0617082192096859,0.140670015802607,0.223540650215,0.0715097511652857,0.159227579878643,0.289588040695526,0.269584410707466,0.113338998286054,0.208941649796907,0.250246461352799,0.299216311506461,0.187379356299061,0.989486547643319,0.97417574726278,0.925490475289989,0.70124802907696
0.0173299986450002,0.285930908517912,13.1306946226396,0.67307174266316,0.21301564067835,0.438768031680956,0.167307942791376,0.079084920277819,0.11510168495588,0.210263327229768,0.0921150357928127,0.120999362575822,0.215412500477396,0.245714299869724,0.357690267614089,0.166698273166548,0.276666150894016,0.24193148977356,0.165254821255803,0.992528058694676,0.96261464127223,0.886063451897353,0.816434628101997
0.0200071846367791,0.462351859151386,24.3247738420032,0.529205703176558,0.56169171667425,0.39176459122682,0.368356015649624,0.0520611399784684,0.186249695951119,0.198812393750995,0.185882264142856,0.248452876554802,0.157493241596967,0.181153687438928,0.149097773432732,0.243658891681116,0.171882561373059,0.297166387201287,0.282172594685107,0.994414990624413,0.962701838059584,0.903337213397026,0.626355138961226
0.0168859868578147,0.458666125568561,12.5204183696769,0.178667568671517,0.360416883951984,0.3258064424037,0.172502240701579,0.0504903465043753,0.201094429846853,0.117077072290704,0.0982233351562172,0.396493334695697,0.202905550180003,0.127866523619741,0.366915362374857,0.169099304184783,0.199784165632445,0.272669592895545,0.161507511720993,0.993807432446629,0.97048755091615,0.916962209986523,0.668838010465261
0.0167338635399938,0.438259030401241,14.511805660557,0.361470062227454,0.280512023717165,0.6948587240302,0.461973651801236,0.0917361096478999,0.0973834605421871,0.172333550266922,0.0851638170424849,0.194111436815001,0.317570736375637,0.245901020802557,0.333724943595007,0.206077218276914,0.28502854804974,0.176772080990486,0.195185278833378,0.993452639924362,0.96563661610242,0.875476957820356,0.6370839682105
0.0201956197107211,0.410587967990432,23.0792198246345,0.564112252020277,0.473383241798729,0.241556888248306,0.104025326180272,0.0597783901263028,0.240506092133001,0.1752578177955,0.241087562311441,0.338209252501838,0.226787813799456,0.194249503593892,0.161071286909282,0.291550538444426,0.240222795121372,0.223904574068729,0.177237917832099,0.993074703361839,0.972735394024057,0.95437158760149,0.660105168242007
0.019254225572804,0.342564698960632,24.9450476896018,0.605702093639411,0.28102496600477,0.34885585460579,0.252399011969101,0.182392880972475,0.159513945598155,0.182458599237725,0.0790893938858062,0.373917911550961,0.281851016636938,0.273100818367675,0.275909321010113,0.178853145253379,0.257971579476725,0.272426957194693,0.192742042837199,0.991479903088883,0.962296523703262,0.879436003351584,0.65502734459471
0.0152291267609689,0.784304018027615,7.90014079585671,0.588250052032527,0.416947427275591,0.32170299293939,0.414161229413003,0.0699816680047661,0.108143611764535,0.19795384532772,0.19827496050857,0.175037326081656,0.314091109135188,0.348514147475362,0.123845655797049,0.172527801885735,0.204896879999433,0.29037357053021,0.242111455695704,0.990910046555102,0.970601924689254,0.92668456699932,0.68756423850311
0.0179030125006102,0.329374466941226,16.2134988922626,0.661024128238205,0.320615172351245,0.121935781091452,0.331373682885896,0.0858787877019495,0.0923016899265349,0.0638593206182122,0.165764245670289,0.323893613368273,0.364190213358961,0.194171922514215,0.222349243611097,0.236609000747558,0.196951557963621,0.242403358931188,0.298225051013287,0.99452592683211,0.966715253924485,0.937712313733064,0.830621291829739
0.0162021790014114,0.855146645917557,18.6593604874797,0.482236335845664,0.34085272125667,0.216565490991343,0.130197813757695,0.0509326916188002,0.100654038088396,0.161604364681989,0.206883551226929,0.270685315993615,0.342030821158551,0.201458597183228,0.236888558091596,0.271161095914431,0.255899851955473,0.298308494046796,0.183991413668264,0.995345635123551,0.964951186953112,0.912590936003253,0.620970954191871
0.0174047255434562,0.829916040028911,20.0280019231141,0.634975185035728,0.388210629008245,0.146359355817549,0.572742873511743,0.0514488909393549,0.235324920946732,0.0880808859597892,0.0506134539842606,0.359525536792353,0.331009477213956,0.155494291102514,0.284184342762455,0.1790708984714,0.262539613258559,0.277305225469172,0.249073446623515,0.992828985866159,0.963769280302804,0.955156519578304,0.689926938391291
0.0167168094718363,0.424895501008723,11.3268680684268,0.349877868057229,0.285423102136701,0.65947041164618,0.389464689989109,0.0765432446263731,0.111845260160044,0.0955634639598429,0.136697405623272,0.326240917155519,0.389736662153155,0.136868935730308,0.234844370046631,0.155732414417434,0.22094101079274,0.279815364908427,0.225212440558244,0.990101791471243,0.963775321185822,0.911272390277591,0.72516717180144
0.0194285783299711,0.450390274054371,23.8686404698528,0.597064098413102,0.532916405424476,0.0812646879465319,0.381723851873539,0.0540606786962599,0.0502579766791314,0.163614120474085,0.147903507994488,0.142391476477496,0.378054414573126,0.290717663569376,0.365572523861192,0.175483739969786,0.205459180811886,0.202964843006339,0.222875874722376,0.989080606656149,0.977190480729332,0.883984650517814,0.716000765042845
0.0162102758954279,0.580404415226076,17.3629010012373,0.67617246392183,0.212986702669878,0.692297953332309,0.191566351032816,0.100462246313691,0.0802217837423086,0.0532458807807416,0.109847271908075,0.176785548496991,0.368279913859442,0.261277061840519,0.316886265622452,0.255582277849317,0.19819810356712,0.26867998810485,0.202095310937148,0.99418931171298,0.969545421500225,0.885844693549443,0.704690944291651
0.0192860902508255,0.508469522953965,23.0956627088599,0.581405087513849,0.364655404596124,0.380594204715453,0.35638632584596,0.0679644695948809,0.173153532063589,0.21866380055435,0.109799471031874,0.233719474216923,0.193885869462974,0.117191690346226,0.1965576576069,0.246372884628363,0.249366834014654,0.2327196993283,0.179068175330758,0.991054199367762,0.973787745790323,0.89821740926709,0.743703349148855
0.0181523851666134,0.34939846477937,16.8954801140353,0.474381489434745,0.258818808931392,0.356070233962964,0.659058534458745,0.0781422493048012,0.190460497699678,0.227776405308396,0.152460688631982,0.113293237565085,0.231113740149885,0.265200603404082,0.111900274432264,0.173407417873386,0.162987876450643,0.271220398019068,0.237670070235617,0.989932022897527,0.973520135667641,0.876832155429292,0.713195538152941
0.0189481018099468,0.597037764627021,23.3264769073576,0.613154420664068,0.548205316520762,0.176866741687991,0.381890240125358,0.0502156062517315,0.123600905621424,0.236263734893873,0.154632163792849,0.334807975660078,0.118090952886269,0.253224793844856,0.291783076734282,0.296772555063944,0.171096425887663,0.279533793032169,0.162095477466937,0.991495421618223,0.97400202963734,0.877501815953292,0.621452160242479
0.0177910049294587,0.314265916706063,12.7550564846024,0.67177703238558,0.313010122464038,0.33797211634228,0.226144863490481,0.0947065443731844,0.145484517188743,0.14106402634643,0.238470366969705,0.134240969084203,0.174597629182972,0.395230492856354,0.169158415449783,0.208480189461261,0.178074813669082,0.244418711832259,0.290254164452199,0.994274047188461,0.968042050220538,0.915974095794372,0.795863057607785
0.0165422382403631,0.829751537169796,21.0047590262257,0.63083366722567,0.27013790810015,0.613738472282421,0.0975886434665881,0.0947961233556271,0.151185578340665,0.0640541215892881,0.224582882970572,0.321288784756325,0.122250622580759,0.115627408097498,0.303490601899102,0.167758501460776,0.183398924174253,0.15794330087956,0.242945151531603,0.991969159798697,0.966212413472822,0.884983829136472,0.733432191545144
0.0159934894531034,0.480422065453604,10.5324661293998,0.636525484372396,0.216011901071761,0.272412216244265,0.498930190794635,0.0710503919515759,0.114562786417082,0.0734141455031931,0.207891041133553,0.186714764824137,0.313337964541279,0.163482983200811,0.289654498081654,0.232720341696404,0.15014061187394,0.217422431695741,0.19142521598842,0.993508359245956,0.984549492200604,0.88467387406854,0.722651864639483
0.0168975169199985,0.629423570970539,16.949460525997,0.639770953031257,0.452941760083195,0.194027271890081,0.317793584254105,0.0973478353116661,0.247900450974703,0.0905204141046852,0.196281598974019,0.292817027447745,0.343823568942025,0.39185566350352,0.281166406464763,0.232291924010497,0.164926362305414,0.299491655209567,0.214964349323418,0.988400201402605,0.963581264265813,0.915240938519128,0.635524093585555
0.0178619725129101,0.436852505500428,16.518873501569,0.466186971322168,0.397340348968282,0.438395970966667,0.166456856427249,0.0570327417459339,0.138533840235323,0.201756895286962,0.183304812759161,0.379639167804271,0.348593529756181,0.192838819441386,0.190256129810587,0.206916288693901,0.233039794641081,0.297861191129778,0.201772885385435,0.993991015071049,0.981882922487566,0.916374857760966,0.648889968700241
0.016677867177641,0.735784391011111,13.2633189326152,0.559945909469388,0.41590170309646,0.348345036373939,0.264539944555145,0.0675239807460457,0.24628297528252,0.169686761545017,0.108051709458232,0.102003962383606,0.377954007126391,0.1864550790051,0.158833760768175,0.159695783397183,0.208373578847386,0.152903528348543,0.204396044730674,0.99475854389742,0.987320234522922,0.882113168388605,0.698733020694926
